row_index,ID,Tool,missing_rate,zero_rate,y_true,global_pred,residual_pred,pred_alpha_0_0,pred_alpha_0_1,pred_alpha_0_2,pred_alpha_0_3,pred_alpha_0_5,pred_alpha_0_75,pred_alpha_1_0
121,NH1096,N,0.0014858841010401188,0.04271916790490342,2.552244474747501,2.5840718746185303,-0.05029251053929329,2.5840718746185303,2.579042623564601,2.5740133725106715,2.5689841214567424,2.5589256193488836,2.5463524917140603,2.533779364079237
122,NH1097,M,0.0007429420505200594,0.04977711738484398,2.836407742424167,2.9159698486328125,0.029602058231830597,2.9159698486328125,2.9189300544559957,2.9218902602791785,2.9248504661023618,2.930770877748728,2.9381713923066854,2.945571906864643
123,NH1098,M,0.0003714710252600297,0.050148588410104014,2.6806118358586115,2.5687787532806396,-0.014788650907576084,2.5687787532806396,2.567299888189882,2.5658210230991245,2.5643421580083667,2.5613844278268516,2.5576872650999576,2.5539901023730636
124,NH1099,L,0.002600297176820208,0.038261515601783064,2.7470737393934996,2.7025647163391113,-0.004991607274860144,2.7025647163391113,2.7020655556116253,2.7015663948841393,2.7010672341566533,2.7000689127016813,2.698821010882966,2.697573109064251
125,NH1100,N,0.0029717682020802376,0.036404160475482915,2.613716775253056,2.5541837215423584,-0.02746002748608589,2.5541837215423584,2.55143771879375,2.548691716045141,2.5459457132965326,2.5404537077993155,2.533588700927794,2.5267236940562725
126,NH1101,N,0.001114413075780089,0.034546805349182766,2.633580800505278,2.5349690914154053,-0.04822671040892601,2.5349690914154053,2.5301464203745128,2.5253237493336202,2.5205010782927273,2.5108557362109423,2.4987990586087108,2.4867423810064793
127,NH1102,M,0.0007429420505200594,0.0412332838038633,2.7202946388888884,2.841176748275757,0.020092329010367393,2.841176748275757,2.8431859811767937,2.8451952140778305,2.847204446978867,2.8512229127809405,2.8562459950335324,2.8612690772861242
128,NH1103,L,0.0018573551263001485,0.037518573551263,2.8136469898988885,2.7834062576293945,-0.048636771738529205,2.7834062576293945,2.7785425804555417,2.773678903281689,2.7688152261078356,2.75908787176013,2.7469286788254976,2.7347694858908653
129,NH1113,M,0.0003714710252600297,0.04903417533432392,2.652038446969444,2.5588791370391846,-0.0979766920208931,2.5588791370391846,2.5490814678370954,2.539283798635006,2.5294861294329167,2.509890791028738,2.4853966180235147,2.4609024450182915
130,NH1114,L,0.002600297176820208,0.04086181277860327,2.733161914140833,2.9006972312927246,0.048929136246442795,2.9006972312927246,2.905590144917369,2.910483058542013,2.9153759721666574,2.925161799415946,2.9373940834775567,2.9496263675391674
131,NH1115,M,0.0003714710252600297,0.04606240713224369,2.526530335858333,2.5208981037139893,-0.1423901468515396,2.5208981037139893,2.5066590890288354,2.4924200743436815,2.478181059658527,2.4497030302882195,2.4141054935753345,2.3785079568624496
132,NH1116,L,0.0014858841010401188,0.0475482912332838,2.9667710909095826,2.9694554805755615,0.01834823191165924,2.9694554805755615,2.9712903037667275,2.9731251269578935,2.974959950149059,2.978629596531391,2.983216654509306,2.9878037124872208
133,NH1117,N,0.0003714710252600297,0.034918276374442794,2.7098851704545828,2.6138246059417725,-0.04200718179345131,2.6138246059417725,2.609623887762427,2.6054231695830823,2.601222451403737,2.592821015045047,2.582319219596684,2.571817424148321
134,NH1118,M,0.0003714710252600297,0.04457652303120357,2.7538493560604165,2.658968925476074,0.033677030354738235,2.658968925476074,2.662336628511548,2.6657043315470217,2.669072034582496,2.6758074406534433,2.684226698242128,2.6926459558308125
135,NH1119,M,0.0003714710252600297,0.04940564635958395,3.29365796590875,3.258338212966919,0.0791410282254219,3.258338212966919,3.266252315789461,3.2741664186120034,3.2820805214345454,3.29790872707963,3.3176939841359854,3.337479241192341
136,NH1120,L,0.0007429420505200594,0.038261515601783064,2.7279106325754165,2.703200101852417,-0.04277082905173302,2.703200101852417,2.6989230189472435,2.6946459360420705,2.690368853136897,2.6818146873265505,2.6711219800636172,2.660429272800684
137,NH1121,M,0.0007429420505200594,0.04271916790490342,3.2124454507579174,3.1068367958068848,-0.012836496345698833,3.1068367958068848,3.1055531461723147,3.104269496537745,3.102985846903175,3.1004185476340353,3.0972094235476106,3.094000299461186
138,NH1122,L,0.0014858841010401188,0.04309063893016345,2.3921322121216675,2.6446871757507324,-0.052635449916124344,2.6446871757507324,2.63942363075912,2.6341600857675074,2.6288965407758953,2.6183694507926702,2.605210588313639,2.592051725834608
139,NH1123,M,0.0003714710252600297,0.050148588410104014,3.264484170454166,3.1871776580810547,0.03497729450464249,3.1871776580810547,3.190675387531519,3.1941731169819834,3.1976708464324473,3.204666305333376,3.2134106289595366,3.222154952585697
140,NH1124,L,0.0007429420505200594,0.041976225854383355,2.7818008939391663,2.6728081703186035,-0.0798029750585556,2.6728081703186035,2.664827872812748,2.6568475753068923,2.648867277801037,2.6329066827893257,2.612955939024687,2.593005195260048
141,NH1125,M,0.031203566121842496,0.04309063893016345,3.2393273674245835,3.1487321853637695,0.02343677543103695,3.1487321853637695,3.151075862906873,3.1534195404499767,3.155763217993081,3.160450573079288,3.1663097669370472,3.1721689607948065
142,NH1126,L,0.03268945022288262,0.041604754829123326,2.618883136363333,2.7127535343170166,0.0005894851055927575,2.7127535343170166,2.7128124828275757,2.7128714313381352,2.7129303798486943,2.713048276869813,2.713195648146211,2.7133430194226094
143,NH1127,M,0.030460624071322436,0.04457652303120357,3.1488693787883326,3.0300915241241455,0.06182354688644409,3.0300915241241455,3.03627387881279,3.0424562335014342,3.048638588190079,3.0610032975673676,3.0764591842889786,3.0919150710105896
144,NH1128,N,0.0029717682020802376,0.041976225854383355,2.5942918219704163,2.6735761165618896,-0.05434798821806908,2.6735761165618896,2.6681413177400826,2.662706518918276,2.657271720096469,2.646402122452855,2.632815125398338,2.6192281283438206
145,NH1130,N,0.0014858841010401188,0.045319465081723624,2.7431731477270835,2.7304019927978516,-0.13557827472686768,2.7304019927978516,2.7168441653251647,2.703286337852478,2.6897285103797914,2.6626128554344177,2.628718286752701,2.594823718070984
146,NH1132,M,0.0003714710252600297,0.044947994056463596,3.1591416590908334,3.2034828662872314,0.06717230379581451,3.2034828662872314,3.2102000966668127,3.2169173270463944,3.2236345574259757,3.2370690181851387,3.2538620941340923,3.270655170083046
147,NH1133,N,0.0007429420505200594,0.03900445765230312,2.74665581060625,2.641113758087158,0.004656469449400902,2.641113758087158,2.641579405032098,2.642045051977038,2.6425106989219787,2.6434419928118587,2.644606110174209,2.645770227536559
148,NH1134,N,0.0018573551263001485,0.043462109955423475,2.6965673181816667,2.5815744400024414,-0.03290434554219246,2.5815744400024414,2.5782840054482223,2.574993570894003,2.5717031363397838,2.565122267231345,2.556896180845797,2.548670094460249
149,NH1135,M,0.008172362555720654,0.055349182763744426,2.9741608068174994,2.953342914581299,0.008280345238745213,2.953342914581299,2.9541709491051735,2.954998983629048,2.9558270181529225,2.9574830872006714,2.9595531735103577,2.961623259820044
150,NH1137,M,0.0014858841010401188,0.04940564635958395,2.8555435560605003,2.919280767440796,0.05256243795156479,2.919280767440796,2.9245370112359526,2.9297932550311088,2.9350494988262654,2.9455619864165783,2.9587025959044695,2.9718432053923607
151,NH1138,M,0.0007429420505200594,0.04940564635958395,2.5095889116158334,2.4806485176086426,-0.055866748094558716,2.4806485176086426,2.4750618427991866,2.4694751679897307,2.463888493180275,2.452715143561363,2.4387484565377235,2.424781769514084
152,NH1138,N,0.002228826151560178,0.11775631500742942,2.5095889116158334,2.6658802032470703,0.12377285212278366,2.6658802032470703,2.678257488459349,2.690634773671627,2.7030120588839055,2.727766629308462,2.758709842339158,2.789653055369854
153,NH1139,L,0.0003714710252600297,0.03528974739970282,2.617799515150833,2.8041040897369385,-0.04233606532216072,2.8041040897369385,2.7998704832047223,2.795636876672506,2.7914032701402904,2.782936057075858,2.772352040745318,2.7617680244147778
154,NH1141,N,0.001114413075780089,0.041604754829123326,2.668283753787917,2.7679708003997803,-0.004672382492572069,2.7679708003997803,2.767503562150523,2.767036323901266,2.7665690856520087,2.7656346091534942,2.764466513530351,2.763298417907208
155,NH1142,L,0.0014858841010401188,0.03677563150074294,2.627527598485417,2.697822332382202,-0.06522589176893234,2.697822332382202,2.6912997432053087,2.6847771540284158,2.6782545648515224,2.665209386497736,2.648902913555503,2.63259644061327
156,NH1143,L,0.0007429420505200594,0.04457652303120357,2.8601576022733335,2.8949906826019287,-0.0142345130443573,2.8949906826019287,2.893567231297493,2.892143779993057,2.8907203286886216,2.88787342607975,2.8843147978186607,2.8807561695575714
157,NH1144,M,0.0003714710252600297,0.0575780089153046,2.9515814280295825,2.799081802368164,0.04338716343045235,2.799081802368164,2.803420518711209,2.8077592350542546,2.8120979513972997,2.8207753840833902,2.8316221749410033,2.8424689657986164
158,NH1145,M,0.0018573551263001485,0.05089153046062407,2.5928440404038886,2.574561834335327,-0.03194229304790497,2.574561834335327,2.5713676050305367,2.5681733757257463,2.5649791464209555,2.5585906878113747,2.5506051145493984,2.542619541287422
159,NH1146,M,0.0007429420505200594,0.04420505200594354,2.5724187297988883,2.579174518585205,-0.008966741152107716,2.579174518585205,2.5782778444699943,2.5773811703547835,2.5764844962395728,2.574691148009151,2.5724494627211243,2.5702077774330974
160,NH1148,N,0.030089153046062408,0.041604754829123326,2.865092530302916,2.7640891075134277,0.018347471952438354,2.7640891075134277,2.7659238547086717,2.7677586019039153,2.7695933490991593,2.773262843489647,2.7778497114777565,2.782436579465866
161,NH1149,N,0.029346210995542348,0.03937592867756315,2.739402219697084,2.746793031692505,-0.020102936774492264,2.746793031692505,2.7447827380150556,2.7427724443376063,2.7407621506601574,2.7367415633052588,2.7317158291116357,2.7266900949180126
162,NH1150,N,0.029346210995542348,0.04271916790490342,2.634898049242916,2.6779308319091797,0.013451747596263885,2.6779308319091797,2.679276006668806,2.6806211814284326,2.6819663561880587,2.6846567057073116,2.6880196426063776,2.6913825795054436
163,NH1151,N,0.029717682020802376,0.03231797919762259,2.836436151515833,2.8536438941955566,-0.03766157478094101,2.8536438941955566,2.8498777367174624,2.8461115792393685,2.8423454217612742,2.834813106805086,2.825397713109851,2.8159823194146156
164,NH1152,N,0.02897473997028232,0.03900445765230312,2.9519707462124996,2.9780421257019043,-0.019381364807486534,2.9780421257019043,2.976103989221156,2.974165852740407,2.9722277162596584,2.968351443298161,2.9635061020962894,2.9586607608944178
165,NH1153,N,0.029717682020802376,0.038261515601783064,2.7456383219699996,2.7823760509490967,-0.03358662128448486,2.7823760509490967,2.779017388820648,2.7756587266921997,2.772300064563751,2.7655827403068542,2.757186084985733,2.748789429664612
166,NH1156,N,0.0018573551263001485,0.03937592867756315,2.598219439394167,2.6970272064208984,-0.03520534932613373,2.6970272064208984,2.693506671488285,2.689986136555672,2.686465601623058,2.6794245317578316,2.670623194426298,2.6618218570947647
167,NH1157,N,0.001114413075780089,0.03863298662704309,2.775934757576249,2.692167282104492,-0.005432733800262213,2.692167282104492,2.691624008724466,2.69108073534444,2.6905374619644133,2.689450915204361,2.6880927317542955,2.68673454830423
168,NH1158,N,0.030089153046062408,0.03863298662704309,2.71284021212125,2.912735939025879,-0.012440350838005543,2.912735939025879,2.9114919039420784,2.910247868858278,2.9090038337744772,2.906515763606876,2.9034056758973747,2.9002955881878734
169,NH1159,N,0.002600297176820208,0.03417533432392273,2.3614148964647224,2.479600667953491,-0.07628270238637924,2.479600667953491,2.471972397714853,2.4643441274762155,2.4567158572375773,2.4414593167603016,2.422388641163707,2.403317965567112
170,NH1160,L,0.0014858841010401188,0.043462109955423475,2.563641179292777,2.738793134689331,0.013249498791992664,2.738793134689331,2.7401180845685302,2.7414430344477294,2.742767984326929,2.7454178840853274,2.7487302587833256,2.7520426334813237
171,NH1161,M,0.0007429420505200594,0.04271916790490342,3.0850511969702774,3.1125431060791016,0.06520811468362808,3.1125431060791016,3.1190639175474644,3.125584729015827,3.13210554048419,3.1451471634209156,3.1614491920918226,3.1777512207627296
172,NH1162,N,0.0014858841010401188,0.03231797919762259,2.377519378788334,2.4496541023254395,-0.08257187902927399,2.4496541023254395,2.441396914422512,2.4331397265195847,2.4248825386166573,2.4083681628108025,2.387725193053484,2.3670822232961655
173,NH1163,M,0.0,0.04011887072808321,2.9036894772724997,2.8757693767547607,0.009857391938567162,2.8757693767547607,2.8767551159486175,2.8777408551424744,2.8787265943363307,2.8806980727240443,2.883162420708686,2.885626768693328
174,NH1164,M,0.0003714710252600297,0.04234769687964339,2.7416257196975,2.8000683784484863,0.03031693957746029,2.8000683784484863,2.8031000724062323,2.806131766363978,2.8091634603217246,2.8152268482372165,2.8228060831315815,2.8303853180259466
175,NH1165,M,0.002600297176820208,0.04420505200594354,2.902701965909583,2.936743974685669,0.011092964559793472,2.936743974685669,2.9378532711416483,2.9389625675976276,2.940071864053607,2.9422904569655657,2.945063698105514,2.9478369392454624
176,NH1166,L,0.029346210995542348,0.03677563150074294,2.8122027689391667,2.774874210357666,0.01218815241008997,2.774874210357666,2.776093025598675,2.777311840839684,2.778530656080693,2.780968286562711,2.7840153246652335,2.787062362767756
177,NH1167,N,0.029717682020802376,0.033060921248142645,2.7599964242424995,2.876577138900757,-0.0003286107676103711,2.876577138900757,2.876544277823996,2.8765114167472348,2.8764785556704737,2.8764128335169517,2.876330680825049,2.8762485281331465
178,NH1168,L,0.029717682020802376,0.033060921248142645,2.6533689318191667,2.735957622528076,0.008275551721453667,2.735957622528076,2.7367851777002214,2.7376127328723667,2.7384402880445124,2.740095398388803,2.7421642863191664,2.74423317424953
179,NH1169,M,0.029717682020802376,0.04086181277860327,3.2295151969700013,3.0766525268554688,0.020238814875483513,3.0766525268554688,3.078676408343017,3.0807002898305655,3.0827241713181137,3.0867719342932105,3.0918316380120814,3.0968913417309523
180,NH1170,L,0.029717682020802376,0.04011887072808321,2.942394416667917,2.9527101516723633,0.011097581125795841,2.9527101516723633,2.9538199097849427,2.9549296678975225,2.956039426010102,2.958258942235261,2.96103333751671,2.963807732798159
181,NH1171,L,0.030089153046062408,0.03528974739970282,3.0900070151504173,3.045443296432495,0.04740738123655319,3.045443296432495,3.0501840345561506,3.0549247726798057,3.059665510803461,3.0691469870507717,3.08099883235991,3.0928506776690483
182,NH1172,L,0.029346210995542348,0.03231797919762259,2.7757624659091675,2.8147165775299072,0.04024586081504822,2.8147165775299072,2.818741163611412,2.822765749692917,2.8267903357744215,2.8348395079374313,2.8449009731411934,2.8549624383449554
183,NH1173,L,0.030460624071322436,0.03937592867756315,2.8191184810608334,2.8818933963775635,0.010774001479148865,2.8818933963775635,2.8829707965254783,2.884048196673393,2.8851255968213083,2.887280397117138,2.889973897486925,2.8926673978567123
184,NH1174,L,0.030089153046062408,0.03566121842496285,2.7429639583337497,2.7675211429595947,-0.01015850342810154,2.7675211429595947,2.7665052926167846,2.7654894422739744,2.7644735919311643,2.762441891245544,2.7599022653885186,2.757362639531493
185,NH1176,L,0.001114413075780089,0.04717682020802377,2.963629511363333,2.89384388923645,0.030281912535429,2.89384388923645,2.896872080489993,2.899900271743536,2.902928462997079,2.9089848455041647,2.916555323638022,2.924125801771879
