row_index,ID,Tool,missing_rate,zero_rate,y_true,y_pred,residual,absolute_error,squared_error,hard_sample,error_percentile
298,NH1324,M,0.0018573551263001485,0.04977711738484398,2.9338776060612504,2.921113967895508,0.012763638165742552,0.012763638165742552,0.00016291045922599992,False,0.11875
359,NH1396,N,0.10772659732540862,0.03603268945022288,2.5963870378785012,2.6091320514678955,-0.012745013589394283,0.012745013589394283,0.00016243537139384493,False,0.1175
63,NH1041,O,0.0007429420505200594,0.03937592867756315,2.7737916401516665,2.7610702514648438,0.01272138868682271,0.01272138868682271,0.00016183373012122084,False,0.11625
599,NH1702,L,0.0003714710252600297,0.04086181277860327,3.0610138762624994,3.0736048221588135,-0.012590945896314043,0.012590945896314043,0.00015853191856390745,False,0.115
383,NH1424,M,0.0007429420505200594,0.044947994056463596,2.603203013257291,2.615640878677368,-0.012437865420077188,0.012437865420077188,0.00015470049620795186,False,0.11375
230,NH1247,N,0.0,0.036404160475482915,2.536356874999166,2.548792839050293,-0.012435964051126902,0.012435964051126902,0.00015465320188092063,False,0.1125
210,NH1220,L,0.0007429420505200594,0.04309063893016345,2.9672830025250003,2.979330539703369,-0.012047537178368817,0.012047537178368817,0.00014514315206417888,False,0.11125
627,NH1744,N,0.0003714710252600297,0.03937592867756315,2.7187532601002786,2.730388879776001,-0.011635619675722353,0.011635619675722353,0.00013538764523805715,False,0.11
161,NH1149,N,0.029346210995542348,0.03937592867756315,2.739402219697084,2.7509076595306396,-0.011505439833555453,0.011505439833555453,0.00013237514576356453,False,0.10875
555,NH1608,N,0.028603268945022287,0.0338038632986627,2.7100046969695835,2.698810338973999,0.011194357995584436,0.011194357995584436,0.0001253136509333052,False,0.1075
402,NH1443,M,0.0007429420505200594,0.043462109955423475,2.6812744053033337,2.6702208518981934,0.01105355340514036,0.01105355340514036,0.00012218104288029005,False,0.10625
673,NH1805,M,0.002228826151560178,0.030832095096582468,2.8744327196983335,2.863431692123413,0.011001027574920386,0.011001027574920386,0.0001210226077041587,False,0.105
644,NH1773,O,0.0003714710252600297,0.043833580980683504,3.0746478371216663,3.085542678833008,-0.010894841711341474,0.010894841711341474,0.00011869757591518602,False,0.10375
617,NH1725,N,0.0018573551263001485,0.037518573551263,3.005704808080278,3.0165059566497803,-0.010801148569502317,0.010801148569502317,0.00011666481042046195,False,0.1025
522,NH1574,N,0.0003714710252600297,0.04903417533432392,2.7811293674241666,2.7919180393218994,-0.010788671897732804,0.010788671897732804,0.00011639544131692955,False,0.10125
344,NH1380,N,0.0007429420505200594,0.03900445765230312,2.5106332075753324,2.5212395191192627,-0.010606311543930325,0.010606311543930325,0.00011249384456690966,False,0.1
547,NH1600,L,0.0003714710252600297,0.033432392273402674,2.8901921085852775,2.9007041454315186,-0.010512036846241024,0.010512036846241024,0.00011050291865672894,False,0.09875
21,NH1012,M,0.02823179791976226,0.043462109955423475,2.908289215909583,2.8978209495544434,0.010468266355139644,0.010468266355139644,0.00010958460048214864,False,0.0975
659,NH1790,J,0.0018573551263001485,0.03937592867756315,2.8337587954544445,2.82330322265625,0.010455572798194535,0.010455572798194535,0.00010931900253834548,False,0.09625
324,NH1353,L,0.0007429420505200594,0.04903417533432392,2.6507707045455557,2.6610467433929443,-0.010276038847388591,0.010276038847388591,0.00010559697439303945,False,0.095
701,NH1834,L,0.0007429420505200594,0.034918276374442794,2.9990765151516663,3.0092718601226807,-0.010195344971014375,0.010195344971014375,0.00010394505907798812,False,0.09375
264,NH1286,N,0.001114413075780089,0.0412332838038633,2.569353840909167,2.559196949005127,0.010156891904040233,0.010156891904040233,0.00010316245315035803,False,0.0925
789,NH1929,J,0.001114413075780089,0.034918276374442794,2.7255756818183334,2.715481758117676,0.010093923700657648,0.010093923700657648,0.00010188729567469818,False,0.09125
209,NH1219,M,0.046433878157503716,0.041976225854383355,2.9587360151520823,2.968738555908203,-0.010002540756120837,0.010002540756120837,0.0001000508215778584,False,0.09
760,NH1895,M,0.02711738484398217,0.03603268945022288,2.993994939392917,3.0038387775421143,-0.009843838149197204,0.009843838149197204,9.690114950759023e-05,False,0.08875
530,NH1583,J,0.0014858841010401188,0.037518573551263,3.185311647726667,3.1755645275115967,0.009747120215070293,0.009747120215070293,9.500635248703196e-05,False,0.0875
289,NH1317,M,0.0,0.057206537890044575,2.550327037878333,2.540607452392578,0.009719585485755022,0.009719585485755022,9.44703420148997e-05,False,0.08625
503,NH1557,J,0.002228826151560178,0.03194650817236255,3.2407133977274993,3.2504143714904785,-0.009700973762979181,0.009700973762979181,9.410889195001046e-05,False,0.085
733,NH1868,J,0.001114413075780089,0.03900445765230312,3.0244165656569444,3.0147769451141357,0.009639620542808647,0.009639620542808647,9.292228420933847e-05,False,0.08375
632,NH1754,N,0.0003714710252600297,0.04420505200594354,2.7977523131311104,2.7881743907928467,0.009577922338263711,0.009577922338263711,9.1736596317811e-05,False,0.0825
646,NH1776,J,0.02897473997028232,0.03194650817236255,2.980085080807223,2.970510959625244,0.009574121181978867,0.009574121181978867,9.166379640721643e-05,False,0.08125
507,NH1561,J,0.0018573551263001485,0.038261515601783064,2.9154196856066665,2.9058799743652344,0.009539711241432158,0.009539711241432158,9.100609056990709e-05,False,0.08
415,NH1457,N,0.0007429420505200594,0.03789004457652303,2.965334935605833,2.974445104598999,-0.009110168993165857,0.009110168993165857,8.299517908404061e-05,False,0.07875
44,NH1029,O,0.0014858841010401188,0.03677563150074294,3.133830560605,3.124765634536743,0.009064926068256707,0.009064926068256707,8.217288462296e-05,False,0.0775
382,NH1423,L,0.001114413075780089,0.045319465081723624,2.795841687499792,2.786851167678833,0.008990519820958998,0.008990519820958998,8.08294466510566e-05,False,0.07625
214,NH1225,L,0.0014858841010401188,0.05237741456166419,2.8717347196962506,2.8628010749816895,0.00893364471456115,0.00893364471456115,7.981000788600639e-05,False,0.075
287,NH1314,N,0.045319465081723624,0.04011887072808321,2.688623280302917,2.6799886226654053,0.008634657637511811,0.008634657637511811,7.455731251704105e-05,False,0.07375
300,NH1326,M,0.0007429420505200594,0.0475482912332838,2.5767791515150003,2.58540940284729,-0.008630251332289784,0.008630251332289784,7.44812380584896e-05,False,0.0725
608,NH1712,L,0.0007429420505200594,0.044947994056463596,2.877750958333749,2.869432210922241,0.008318747411507843,0.008318747411507843,6.920155849646844e-05,False,0.07125
136,NH1120,L,0.0007429420505200594,0.038261515601783064,2.7279106325754165,2.7197229862213135,0.008187646354103073,0.008187646354103073,6.703755281985734e-05,False,0.07
575,NH1629,J,0.0007429420505200594,0.05460624071322437,2.7709344015144453,2.762939691543579,0.007994709970866154,0.007994709970866154,6.39153875182667e-05,False,0.06875
28,NH1019,O,0.001114413075780089,0.045319465081723624,2.7220047992416667,2.714466094970703,0.007538704270963592,0.007538704270963592,5.683206208504471e-05,False,0.0675
297,NH1324,M,0.0014858841010401188,0.04977711738484398,2.9338776060612504,2.941317558288574,-0.007439952227323854,0.007439952227323854,5.5352889144861174e-05,False,0.06625
293,NH1322,L,0.0007429420505200594,0.0475482912332838,2.8165363030316675,2.809169292449951,0.007367010581716293,0.007367010581716293,5.427284491111984e-05,False,0.065
246,NH1264,N,0.002228826151560178,0.03974739970282318,2.4585983143933334,2.451263189315796,0.00733512507753753,0.00733512507753753,5.3804059903119955e-05,False,0.06375
354,NH1390,M,0.0003714710252600297,0.041976225854383355,2.601928625,2.594602346420288,0.007326278579712131,0.007326278579712131,5.36743578275488e-05,False,0.0625
311,NH1339,N,0.0018573551263001485,0.04271916790490342,2.6399382676763885,2.6328039169311523,0.007134350745236162,0.007134350745236162,5.089896055605178e-05,False,0.06125
351,NH1387,N,0.0003714710252600297,0.03789004457652303,2.6446771856066666,2.6375622749328613,0.007114910673805319,0.007114910673805319,5.062195389622886e-05,False,0.06
4,NH0999,N,0.0018573551263001485,0.036404160475482915,2.787539200757083,2.7805919647216797,0.006947236035403481,0.006947236035403481,4.826408853160868e-05,False,0.05875
64,NH1042,L,0.0,0.03528974739970282,2.5935001388886105,2.600088119506836,-0.006587980618225409,0.006587980618225409,4.340148862611364e-05,False,0.0575
520,NH1573,N,0.003714710252600297,0.03937592867756315,2.7471295151525,2.7406458854675293,0.0064836296849706265,0.0064836296849706265,4.2037453891832306e-05,False,0.05625
252,NH1271,N,0.0007429420505200594,0.048291233283803865,2.506554670455417,2.5003676414489746,0.006187029006442302,0.006187029006442302,3.8279327926558416e-05,False,0.055
412,NH1454,L,0.0018573551263001485,0.03863298662704309,2.8213227462112505,2.8271732330322266,-0.0058504868209761085,0.0058504868209761085,3.4228196042415135e-05,False,0.05375
622,NH1730,O,0.0003714710252600297,0.03937592867756315,3.09583614015125,3.090265989303589,0.005570150847661104,0.005570150847661104,3.1026580465699715e-05,False,0.0525
384,NH1425,L,0.001114413075780089,0.03677563150074294,3.090623825757918,3.0959653854370117,-0.005341559679093777,0.005341559679093777,2.8532259805320412e-05,False,0.05125
510,NH1564,J,0.001114413075780089,0.03974739970282318,3.3299264583341674,3.3246259689331055,0.005300489401061981,0.005300489401061981,2.8095187890770394e-05,False,0.05
171,NH1161,M,0.0007429420505200594,0.04271916790490342,3.0850511969702774,3.0900979042053223,-0.005046707235044856,0.005046707235044856,2.5469253916254098e-05,False,0.04875
94,NH1071,O,0.02897473997028232,0.04569093610698365,2.968626496211667,2.9636051654815674,0.005021330730099471,0.005021330730099471,2.521376230104129e-05,False,0.0475
521,NH1574,N,0.0003714710252600297,0.04903417533432392,2.7811293674241666,2.785953998565674,-0.0048246311415072185,0.0048246311415072185,2.3277065651601245e-05,False,0.04625
19,NH1010,M,0.02711738484398217,0.041604754829123326,2.954648253787917,2.959472179412842,-0.00482392562492473,0.00482392562492473,2.3270258434805446e-05,False,0.045
22,NH1013,M,0.0274888558692422,0.0412332838038633,2.911308340909167,2.9160869121551514,-0.004778571245984242,0.004778571245984242,2.2834743152947392e-05,False,0.04375
3,NH0998,O,0.0014858841010401188,0.03714710252600297,2.7947683712120837,2.7995388507843018,-0.0047704795722181,0.0047704795722181,2.275747534895019e-05,False,0.0425
582,NH1636,N,0.02786032689450223,0.02711738484398217,2.9940467095961107,2.9985780715942383,-0.004531361998127537,0.004531361998127537,2.053324155807438e-05,False,0.04125
294,NH1322,L,0.0007429420505200594,0.0475482912332838,2.8165363030316675,2.8210437297821045,-0.004507426750437027,0.004507426750437027,2.0316895910555297e-05,False,0.04
483,NH1529,L,0.0014858841010401188,0.041976225854383355,2.8512445277777783,2.8469183444976807,0.004326183280097595,0.004326183280097595,1.8715861772995988e-05,False,0.03875
203,NH1202,N,0.0007429420505200594,0.04717682020802377,2.629675180343189,2.6253888607025146,0.004286319640674385,0.004286319640674385,1.837253606203099e-05,False,0.0375
69,NH1047,O,0.0007429420505200594,0.0412332838038633,2.7164298371212494,2.7206122875213623,-0.0041824504001128915,0.0041824504001128915,1.7492891349404488e-05,False,0.03625
9,NH1002,O,0.029717682020802376,0.041976225854383355,2.7739209507579163,2.7701542377471924,0.0037667130107239544,0.0037667130107239544,1.4188126905157117e-05,False,0.035
639,NH1768,J,0.0003714710252600297,0.03268945022288262,2.818932253787083,2.8223869800567627,-0.0034547262696795755,0.0034547262696795755,1.1935133598414155e-05,False,0.03375
743,NH1878,N,0.0014858841010401188,0.033060921248142645,2.881115969696111,2.8843719959259033,-0.003256026229792486,0.003256026229792486,1.060170680909667e-05,False,0.0325
587,NH1667,J,0.0007429420505200594,0.048662704309063894,2.7702204938575674,2.7732932567596436,-0.0030727629020761427,0.0030727629020761427,9.441871852375398e-06,False,0.03125
29,NH1020,O,0.0003714710252600297,0.043462109955423475,2.7690984053041667,2.7660889625549316,0.0030094427492350917,0.0030094427492350917,9.056745660923667e-06,False,0.03
132,NH1116,L,0.0014858841010401188,0.0475482912332838,2.9667710909095826,2.96977162361145,-0.0030005327018676198,0.0030005327018676198,9.003196494976999e-06,False,0.02875
631,NH1752,N,0.029346210995542348,0.034918276374442794,3.0762563636374995,3.0733845233917236,0.002871840245775914,0.002871840245775914,8.247466397258261e-06,False,0.0275
220,NH1236,N,0.0,0.03789004457652303,2.8226209318179167,2.8254618644714355,-0.002840932653518813,0.002840932653518813,8.070898341829443e-06,False,0.02625
216,NH1227,L,0.0007429420505200594,0.04977711738484398,2.976135439395,2.9789083003997803,-0.002772861004780136,0.002772861004780136,7.688758151830305e-06,False,0.025
58,NH1036,O,0.0007429420505200594,0.0475482912332838,2.999257371212083,3.001835584640503,-0.0025782134284200176,0.0025782134284200176,6.647184482485301e-06,False,0.02375
723,NH1858,J,0.0014858841010401188,0.03789004457652303,2.962446318182917,2.9603922367095947,0.002054081473322089,0.002054081473322089,4.219250699045044e-06,False,0.0225
441,NH1482,N,0.0014858841010401188,0.03566121842496285,3.0714249128787503,3.0734293460845947,-0.0020044332058444247,0.0020044332058444247,4.017752476691758e-06,False,0.02125
561,NH1614,N,0.001114413075780089,0.038261515601783064,2.909926568181389,2.9080896377563477,0.0018369304250414054,0.0018369304250414054,3.374313386442798e-06,False,0.02
711,NH1844,O,0.02711738484398217,0.02711738484398217,2.8990067462116658,2.9005730152130127,-0.0015662690013469316,0.0015662690013469316,2.4531985845803146e-06,False,0.01875
45,NH1030,N,0.0003714710252600297,0.04903417533432392,2.845201545454583,2.846724510192871,-0.0015229647382879463,0.0015229647382879463,2.319421594068473e-06,False,0.0175
360,NH1397,L,0.10921248142644874,0.02637444279346211,2.622993156565277,2.621640205383301,0.001352951181976092,0.001352951181976092,1.8304769008105044e-06,False,0.01625
313,NH1341,L,0.001114413075780089,0.05089153046062407,2.8546977247477785,2.8559985160827637,-0.001300791334985174,0.001300791334985174,1.6920580971725114e-06,False,0.015
544,NH1597,J,0.0014858841010401188,0.036404160475482915,3.32966174242375,3.3308346271514893,-0.001172884727739465,0.001172884727739465,1.3756585845644788e-06,False,0.01375
676,NH1808,L,0.001114413075780089,0.04457652303120357,3.069874257576251,3.0687289237976074,0.0011453337786435647,0.0011453337786435647,1.311789464501946e-06,False,0.0125
92,NH1070,O,0.029346210995542348,0.045319465081723624,2.8489684166679163,2.8480472564697266,0.0009211601981897743,0.0009211601981897743,8.485361107290243e-07,False,0.01125
613,NH1719,M,0.0018573551263001485,0.03900445765230312,2.8422278863641672,2.8413946628570557,0.000833223507111569,0.000833223507111569,6.942614128033029e-07,False,0.01
783,NH1923,J,0.02823179791976226,0.02897473997028232,3.1264781780304163,3.1272690296173096,-0.000790851586893293,0.000790851586893293,6.254462324916398e-07,False,0.00875
145,NH1130,N,0.0014858841010401188,0.045319465081723624,2.7431731477270835,2.7424445152282715,0.000728632498812054,0.000728632498812054,5.309053183250979e-07,False,0.0075
180,NH1170,L,0.029717682020802376,0.04011887072808321,2.942394416667917,2.9428586959838867,-0.0004642793159699288,0.0004642793159699288,2.1555528323750496e-07,False,0.00625
36,NH1025,O,0.002228826151560178,0.041604754829123326,2.8777555227262495,2.878150463104248,-0.00039494037799858717,0.00039494037799858717,1.559779021736669e-07,False,0.005
576,NH1630,J,0.0014858841010401188,0.043462109955423475,2.9784578535355566,2.9782824516296387,0.0001754019059179157,0.0001754019059179157,3.076582859963736e-08,False,0.00375
595,NH1685,N,0.001114413075780089,0.03974739970282318,2.9339350757569456,2.933777093887329,0.00015798186961646365,0.00015798186961646365,2.495827112751332e-08,False,0.0025
111,NH1086,L,0.0014858841010401188,0.04606240713224369,2.814487545454167,2.814352512359619,0.00013503309454776513,0.00013503309454776513,1.8233936623145678e-08,False,0.00125
