row_index,ID,Tool,missing_rate,zero_rate,y_true,anomaly_max_z,anomaly_top5_mean_z,anomaly_top10_mean_z,anomaly_count_z2,anomaly_count_z3,anomaly_count_z5,y_pred,residual,absolute_residual,squared_error
535,NH1588,J,0.0007429420505200594,0.03566121842496285,3.229330869317708,4.603878196091254,3.9318038465857645,3.675516907459181,236,62,0,3.276189088821411,-0.04685821950370306,0.04685821950370306,0.0021956927350572177
536,NH1589,J,0.0014858841010401188,0.04086181277860327,3.1033055530299998,4.538264491476295,4.085467962914249,3.8965577084348824,246,69,0,2.8974404335021973,0.2058651195278025,0.2058651195278025,0.04238044743819641
537,NH1590,J,0.0007429420505200594,0.03937592867756315,3.10421795833375,4.426327104041314,3.923787874540303,3.742573230307132,221,62,0,3.065133810043335,0.039084148290414955,0.039084148290414955,0.0015275706475871462
538,NH1591,J,0.0003714710252600297,0.041976225854383355,3.243477958333125,6.597973164845282,4.744187268450043,4.2350573457141945,238,70,2,3.217209577560425,0.026268380772699995,0.026268380772699995,0.0006900278284195548
539,NH1592,J,0.0,0.04086181277860327,2.9873053598491666,2.9615703708437557,2.854272521853219,2.71090511154381,25,0,0,3.0225422382354736,-0.03523687838630707,0.03523687838630707,0.0012416375984113943
540,NH1593,J,0.0003714710252600297,0.04309063893016345,3.007452212120417,3.5918123601566414,2.997690610081376,2.777465585477426,21,1,0,2.945317268371582,0.06213494374883499,0.06213494374883499,0.0038607512346708886
541,NH1594,J,0.0007429420505200594,0.03677563150074294,2.8696292537883332,7.477879164656616,5.0302502539829055,4.203506987685435,62,20,2,2.7979390621185303,0.07169019166980295,0.07169019166980295,0.0051394835816530844
542,NH1595,J,0.0007429420505200594,0.044947994056463596,2.847530583332917,11.001544799600097,5.722311429867259,4.385900969020785,31,7,2,2.81704044342041,0.03049013991250682,0.03049013991250682,0.0009296486318842414
543,NH1596,J,0.0014858841010401188,0.04234769687964339,2.9677918446975,3.619602293604317,2.9968237522416508,2.768589027424859,26,1,0,2.915431499481201,0.05236034521629884,0.05236034521629884,0.002741605751169989
544,NH1597,J,0.0014858841010401188,0.036404160475482915,3.32966174242375,4.883134882573595,4.100000621798245,3.5235364351203544,40,6,0,3.284236192703247,0.04542554972050272,0.04542554972050272,0.002063480567409865
545,NH1598,L,0.0,0.04011887072808321,2.583565361110278,3.1804853481405946,2.7326445176622625,2.5454294753675883,30,1,0,2.6727802753448486,-0.08921491423457084,0.08921491423457084,0.00795930092188183
546,NH1599,L,0.0003714710252600297,0.03863298662704309,2.7516804595958333,3.619602293604317,3.237550033669316,3.050235000561488,32,3,0,2.7038910388946533,0.047789420701179974,0.047789420701179974,0.002283828730954369
547,NH1600,L,0.0003714710252600297,0.033432392273402674,2.8901921085852775,7.225043360731849,4.592639447779486,3.7588145663422843,68,6,1,2.9415383338928223,-0.051346225307544735,0.051346225307544735,0.0026364348533331476
548,NH1601,L,0.0007429420505200594,0.03528974739970282,2.679304651514722,12.598514996119512,7.0657331216206885,5.104378227951435,90,8,3,2.8945939540863037,-0.21528930257158185,0.21528930257158185,0.04634948380175812
549,NH1602,N,0.0003714710252600297,0.046433878157503716,2.6095519949491663,3.647385738624849,3.1483876004659117,2.788746939124432,49,3,0,2.7632033824920654,-0.1536513875428991,0.1536513875428991,0.023608748893858163
550,NH1603,L,0.0,0.029717682020802376,2.4643921868686105,12.592178560637043,6.38005795672209,4.600907863645132,63,4,2,2.6042747497558594,-0.13988256288724887,0.13988256288724887,0.019567131399905135
551,NH1604,L,0.029717682020802376,0.04011887072808321,2.894043181817917,12.70290580036667,6.695925139708277,4.950746379260023,249,9,4,2.8244588375091553,0.06958434430876181,0.06958434430876181,0.004841980972880313
552,NH1605,N,0.02711738484398217,0.033432392273402674,2.539839329545001,9.771181233378176,4.6279516296654855,3.6442856978318234,241,3,1,2.772202968597412,-0.2323636390524113,0.2323636390524113,0.05399286075367928
553,NH1606,N,0.02711738484398217,0.03268945022288262,2.7267650037887496,6.512535442195665,4.378441249824439,3.8970176856933945,269,20,1,2.8269636631011963,-0.10019865931244665,0.10019865931244665,0.01003977132801175
554,NH1607,L,0.02711738484398217,0.033060921248142645,2.794889651515416,4.139315999263954,3.421952744363633,3.1620449589632043,247,4,0,2.7792954444885254,0.015594207026890405,0.015594207026890405,0.0002431792927975181
555,NH1608,N,0.028603268945022287,0.0338038632986627,2.7100046969695835,6.512535442195665,4.0707720834357985,3.4528975329224503,250,4,1,2.737241744995117,-0.027237048025533728,0.027237048025533728,0.0007418567851452308
556,NH1609,N,0.028603268945022287,0.030089153046062408,2.808178026515416,5.279664704967767,4.206594592785083,3.6032290336097064,249,7,1,2.8745951652526855,-0.06641713873726962,0.06641713873726962,0.004411236318045721
557,NH1610,J,0.001114413075780089,0.03714710252600297,2.4609179873736116,4.603878196091254,3.5957137524209615,3.2020710794533636,163,5,0,2.7261734008789062,-0.2652554135052947,0.2652554135052947,0.07036043439386487
558,NH1611,J,0.0003714710252600297,0.05052005943536404,2.5755620909088894,4.603878196091254,3.9362304381880917,3.7769552049723876,145,23,0,2.820359945297241,-0.24479785438835178,0.24479785438835178,0.05992598951314068
559,NH1612,J,0.0007429420505200594,0.038261515601783064,2.621274502524444,12.561897064601157,5.24192463788673,3.991146307060739,82,3,1,2.566450595855713,0.05482390666873105,0.05482390666873105,0.003005660742421733
560,NH1613,N,0.0003714710252600297,0.04271916790490342,3.1174297348480544,6.597973164845282,4.240753107246443,3.3847021416826224,34,3,2,2.942568063735962,0.1748616711120925,0.1748616711120925,0.030576604024113604
561,NH1614,N,0.001114413075780089,0.038261515601783064,2.909926568181389,4.805430820677384,3.525066073362626,3.21713659272165,69,7,0,2.8499643802642822,0.059962187917106835,0.059962187917106835,0.0035954639798064327
562,NH1615,N,0.0007429420505200594,0.04309063893016345,2.9249686262625003,4.172724386675407,3.329985356649452,2.9166609480235293,30,3,0,2.856376886367798,0.06859173989470246,0.06859173989470246,0.004704826781782518
563,NH1616,N,0.002600297176820208,0.04049034175334324,3.038251255681042,3.654602186909066,3.5331538395913937,3.331837140358985,28,9,0,2.985807180404663,0.05244407527637884,0.05244407527637884,0.0027503810315944906
564,NH1617,N,0.002228826151560178,0.03974739970282318,2.737297123106042,4.805430820677384,3.539865651423508,3.1603095011970317,36,4,0,2.8432323932647705,-0.10593527015872839,0.10593527015872839,0.01122228146360277
565,NH1619,N,0.0007429420505200594,0.04049034175334324,2.9540384015145826,10.174542631810443,4.991894193939936,3.9189933920422364,33,3,2,2.851653814315796,0.10238458719878674,0.10238458719878674,0.010482603695865966
566,NH1620,J,0.0007429420505200594,0.048662704309063894,2.893701810606112,8.601348503742594,6.770188838578456,4.78252622826575,38,6,4,2.9012551307678223,-0.007553320161710175,0.007553320161710175,5.705264546529743e-05
567,NH1621,J,0.0,0.03268945022288262,2.6374142760940753,6.242805146785787,5.151632052613749,4.079725119760932,98,8,4,2.786957025527954,-0.1495427494338788,0.1495427494338788,0.022363033908243856
568,NH1622,J,0.0003714710252600297,0.046805349182763745,2.78111150505,6.242805146785787,5.520342035526038,4.280380871857555,73,8,4,2.771838903427124,0.009272601622876131,0.009272601622876131,8.598114085656506e-05
569,NH1623,J,0.0003714710252600297,0.033432392273402674,2.941981262625833,13.981218101803732,9.278264057830418,6.530923354556208,107,12,5,2.9346823692321777,0.0072988933936550815,0.0072988933936550815,5.3273844771941794e-05
570,NH1624,J,0.0018573551263001485,0.03603268945022288,3.112737872727167,5.108379986932889,4.431377605176842,3.81026220721346,76,9,2,3.118638515472412,-0.005900642745245044,0.005900642745245044,3.4817584807012964e-05
571,NH1625,J,0.0003714710252600297,0.041976225854383355,3.022505628787084,5.506326460857923,4.517505156346479,4.1141183214698955,54,17,1,2.885493278503418,0.13701235028366598,0.13701235028366598,0.018772384130253988
572,NH1626,J,0.0003714710252600297,0.036404160475482915,2.6289725101013888,11.299665787483173,6.404349679834918,5.327778346331188,276,75,3,2.853166103363037,-0.22419359326164834,0.22419359326164834,0.050262767259569414
573,NH1627,J,0.002600297176820208,0.05572065378900446,2.64773330808,20.12824910010276,7.747369013058609,5.714590755700557,220,68,3,2.7976815700531006,-0.14994826197310074,0.14994826197310074,0.02248448126875365
574,NH1628,J,0.002228826151560178,0.043833580980683504,2.765108738181733,5.506326460857923,4.513830226570329,4.083490328327759,235,59,1,2.6866214275360107,0.07848731064572245,0.07848731064572245,0.006160257932398137
575,NH1629,J,0.0007429420505200594,0.05460624071322437,2.7709344015144453,5.506326460857923,4.374935823232442,4.039023926912436,223,62,1,2.7288477420806885,0.04208665943375678,0.04208665943375678,0.0017712869022930284
576,NH1630,J,0.0014858841010401188,0.043462109955423475,2.9784578535355566,5.506326460857923,4.530797176102219,4.14449433669977,238,71,1,3.066537380218506,-0.08807952668294927,0.08807952668294927,0.007758003020692373
577,NH1631,L,0.0274888558692422,0.036404160475482915,2.9908430984849996,4.577247562448336,4.233573213930979,3.7730200074589275,96,11,0,2.9045186042785645,0.08632449420643518,0.08632449420643518,0.00745191829999686
578,NH1632,N,0.02674591381872214,0.030832095096582468,2.9853468585863894,4.254667271694119,3.800418690754558,3.4544095219228454,99,11,0,3.0427420139312744,-0.05739515534488504,0.05739515534488504,0.003294203857063486
579,NH1633,N,0.02823179791976226,0.033432392273402674,3.001783654545001,7.4288869518653184,5.33715695599621,4.346699410060138,95,14,2,2.9231162071228027,0.07866744742219822,0.07866744742219822,0.006188567283924321
580,NH1634,N,0.028603268945022287,0.02897473997028232,3.1808558661602775,8.10016162931658,5.423876707728519,4.426473493276455,100,14,3,3.0853629112243652,0.09549295493591226,0.09549295493591226,0.009118904442392169
581,NH1635,L,0.02823179791976226,0.03194650817236255,2.9771905227274993,4.355573279458413,3.963643753405625,3.456384689475281,96,6,0,2.8804197311401367,0.09677079158736257,0.09677079158736257,0.009364586104444763
582,NH1636,N,0.02786032689450223,0.02711738484398217,2.9940467095961107,4.672962738401775,4.007265205555237,3.581011881404205,96,12,0,3.014944553375244,-0.020897843779133396,0.020897843779133396,0.0004367198746170644
583,NH1663,N,0.0014858841010401188,0.043833580980683504,2.9450829810606245,3.32455619360033,3.2809462750300327,2.9531819106624972,33,5,0,2.8520984649658203,0.09298451609480418,0.09298451609480418,0.008646120233384898
584,NH1664,M,0.036404160475482915,0.041976225854383355,2.5381910833333334,11.290604218576483,9.864695018523744,8.252673933688415,103,43,12,2.7815496921539307,-0.24335860882059723,0.24335860882059723,0.05922341248709646
585,NH1665,L,0.03863298662704309,0.048662704309063894,2.4984651515149996,11.041687179986623,9.219241948924013,7.172977062493002,70,25,8,2.869434118270874,-0.37096896675587443,0.37096896675587443,0.13761797429592107
586,NH1666,M,0.08209509658246657,0.03528974739970282,3.0737420606058334,14.02523257517563,9.843672669803043,7.375981013530105,80,26,7,3.041537046432495,0.03220501417333832,0.03220501417333832,0.001037162937904922
587,NH1667,J,0.0007429420505200594,0.048662704309063894,2.7702204938575674,4.414570136171753,3.287882037429193,3.0393569674196685,54,2,0,2.694397449493408,0.07582304436415921,0.07582304436415921,0.005749134056649256
588,NH1668,J,0.0007429420505200594,0.03789004457652303,2.9043724090908336,6.943755107263864,4.4815974852844525,3.711362802592352,111,6,1,2.826225519180298,0.07814688991053576,0.07814688991053576,0.006106936402689395
589,NH1669,J,0.0014858841010401188,0.046805349182763745,2.9228999570700003,5.050316321859648,3.953435540504749,3.2988173003275754,38,4,1,3.0172529220581055,-0.09435296498810519,0.09435296498810519,0.008902482002046604
590,NH1671,L,0.0007429420505200594,0.030832095096582468,2.7723035265154166,9.930741825781508,8.508515303506224,6.49734059127511,45,11,6,2.585810661315918,0.1864928651994986,0.1864928651994986,0.03477958877031835
591,NH1672,L,0.0007429420505200594,0.034918276374442794,2.7109870606066666,10.11336129058599,8.633151210552446,6.710970458005517,54,13,7,2.784381866455078,-0.07339480584841152,0.07339480584841152,0.005386797525526021
592,NH1682,O,0.0003714710252600297,0.03863298662704309,2.9118870189395833,9.411071841063922,6.437101019401597,5.13659967948218,41,13,4,3.0325534343719482,-0.12066641543236489,0.12066641543236489,0.014560383813296069
593,NH1683,N,0.001114413075780089,0.03677563150074294,2.8445862613637503,16.189183536278904,6.018972684104305,4.461729507430368,34,7,1,2.8215279579162598,0.02305830344749049,0.02305830344749049,0.0005316853578765519
594,NH1684,O,0.0014858841010401188,0.03677563150074294,2.8141230492429163,16.161069597424973,5.798270088173664,4.259993167099939,26,4,1,2.868732452392578,-0.054609403149661784,0.054609403149661784,0.0029821869123622903
595,NH1685,N,0.001114413075780089,0.03974739970282318,2.9339350757569456,11.630366796896249,7.34265255550242,5.4922813920118525,219,69,3,2.9459259510040283,-0.011990875247082755,0.011990875247082755,0.00014378108919110193
596,NH1686,N,0.001114413075780089,0.04420505200594354,3.1082548999995008,3.866176559959163,3.7353648177439935,3.612369729348186,269,59,0,3.173339366912842,-0.06508446691334102,0.06508446691334102,0.004235987833393782
597,NH1688,N,0.0007429420505200594,0.03937592867756315,2.848719204545,4.636383558072072,4.122583020772899,3.83728492651129,221,59,0,2.7529966831207275,0.09572252142427251,0.09572252142427251,0.00916280110782031
598,NH1689,N,0.0033432392273402673,0.04606240713224369,3.006316,16.84886295463368,16.216735382230315,15.489612065458171,272,126,60,3.137779951095581,-0.13146395109558107,0.13146395109558107,0.01728277043766133
599,NH1702,L,0.0003714710252600297,0.04086181277860327,3.0610138762624994,6.833016787969927,6.315456588255785,5.647787164691964,48,16,8,3.1041791439056396,-0.043165267643140215,0.043165267643140215,0.0018632403307039275
600,NH1703,N,0.0003714710252600297,0.04271916790490342,2.8691397777783334,16.27885903755127,8.16188567435086,6.112546728030736,125,14,6,2.8317384719848633,0.03740130579347012,0.03740130579347012,0.0013988576750566615
601,NH1704,L,0.0003714710252600297,0.04049034175334324,3.0184068282827776,8.10016162931658,6.449800788699136,5.593083219501092,74,14,8,3.0146889686584473,0.0037178596243303552,0.0037178596243303552,1.382248018622585e-05
602,NH1705,N,0.0003714710252600297,0.03603268945022288,2.8160141338380558,6.833016787969927,5.873086727023636,4.851357791067916,66,12,5,2.839526891708374,-0.023512757870318257,0.023512757870318257,0.0005528497826682131
603,NH1706,N,0.0007429420505200594,0.03974739970282318,2.9392557462116664,4.805430820677384,4.406620112096038,4.083909086121535,38,15,0,2.9068045616149902,0.032451184596676175,0.032451184596676175,0.001053079381727553
604,NH1707,L,0.0003714710252600297,0.045319465081723624,2.8687946666664588,11.901105987394603,5.300114717306023,3.866504029458673,23,4,2,2.8729238510131836,-0.0041291843467248235,0.0041291843467248235,1.705016336923731e-05
605,NH1709,N,0.0007429420505200594,0.03863298662704309,2.7457053522729167,5.290574920634241,3.8654003670297867,3.4447321201205954,89,8,1,2.8787214756011963,-0.1330161233282796,0.1330161233282796,0.01769328906528409
606,NH1710,N,0.0007429420505200594,0.04271916790490342,2.9376880075758334,3.705256827870188,2.9253786178153236,2.6879084745629367,22,2,0,2.981888771057129,-0.044200763481295535,0.044200763481295535,0.001953707492329429
607,NH1711,N,0.0003714710252600297,0.04234769687964339,3.096050136364167,5.506326460857923,3.8362969729768785,3.2115343947210704,21,6,1,3.1096346378326416,-0.013584501468474564,0.013584501468474564,0.00018453868014698757
608,NH1712,L,0.0007429420505200594,0.044947994056463596,2.877750958333749,14.156114373938246,5.324607508769209,3.798752068001671,17,2,1,2.8851571083068848,-0.007406149973135712,0.007406149973135712,5.48510574245781e-05
609,NH1714,N,0.0003714710252600297,0.038261515601783064,2.8468540606070833,8.860009892595789,4.215201840538603,3.3255039270104403,16,3,1,2.8313822746276855,0.0154717859793978,0.0154717859793978,0.00023937616139229037
610,NH1716,N,0.001114413075780089,0.050148588410104014,2.9423472500008336,3.493140114200236,3.021917210003996,2.778182819140301,37,2,0,3.007340669631958,-0.06499341963112437,0.06499341963112437,0.004224144595347423
611,NH1717,L,0.001114413075780089,0.04903417533432392,2.772616829545833,4.659905425531285,3.9582709550364172,3.497151137532802,49,8,0,2.80733323097229,-0.03471640142645693,0.03471640142645693,0.001205228528002901
612,NH1718,M,0.0018573551263001485,0.0338038632986627,2.5934370416666668,6.512535442195665,5.212142796525771,4.414271588070886,115,24,3,2.7613651752471924,-0.1679281335805256,0.1679281335805256,0.028199858047838852
613,NH1719,M,0.0018573551263001485,0.03900445765230312,2.8422278863641672,13.981218101803732,6.58103520841936,5.229098468590581,108,22,2,2.8536274433135986,-0.0113995569494314,0.0113995569494314,0.00012994989864332972
614,NH1721,L,0.002600297176820208,0.041976225854383355,2.8604159356050007,3.948736849872015,3.3980215446384903,3.1365622665571697,61,7,0,2.8768160343170166,-0.016400098712015865,0.016400098712015865,0.0002689632377638644
615,NH1722,N,0.0007429420505200594,0.03194650817236255,2.86136358712125,3.312106046748736,3.192665685150589,3.0390098302864117,29,4,0,2.8268327713012695,0.03453081581998063,0.03453081581998063,0.0011923772411934247
616,NH1724,O,0.0018573551263001485,0.03566121842496285,2.983917755049999,11.404527639589709,4.9681658427905715,4.048473510248239,52,10,1,2.951995372772217,0.0319223822777821,0.0319223822777821,0.001019038490288857
617,NH1725,N,0.0018573551263001485,0.037518573551263,3.005704808080278,8.344953061869733,4.266312986699224,3.654056790510702,80,7,1,3.0144667625427246,-0.008761954462446653,0.008761954462446653,7.677184600198881e-05
618,NH1726,L,0.0,0.041976225854383355,2.7433783434338888,3.312106046748736,3.2267105885147602,3.1380423578488106,51,8,0,2.758326530456543,-0.014948187022654214,0.014948187022654214,0.00022344829526424784
619,NH1727,O,0.002228826151560178,0.038261515601783064,3.033899217172222,8.344953061869733,4.296583316022676,3.655666078529527,33,6,1,2.989185333251953,0.04471388392026876,0.04471388392026876,0.0019993314152352694
620,NH1728,N,0.0007429420505200594,0.036404160475482915,3.1653335303028323,3.606091479950111,3.3185406703152998,3.190336878482318,82,7,0,3.140507221221924,0.024826309080908437,0.024826309080908437,0.0006163456225807967
621,NH1729,L,0.0007429420505200594,0.04457652303120357,2.909598431818333,3.312106046748736,3.243789416976719,3.0825344623106545,35,5,0,2.885282278060913,0.02431615375741991,0.02431615375741991,0.0005912753335544865
622,NH1730,O,0.0003714710252600297,0.03937592867756315,3.09583614015125,9.411071841063922,4.962987489264489,4.015391051050842,48,7,2,3.086958646774292,0.008877493376957979,0.008877493376957979,7.880988865793277e-05
623,NH1731,N,0.0018573551263001485,0.045319465081723624,2.957467170454167,6.512535442195665,4.363297034967846,3.7509300259045673,52,9,1,2.833191156387329,0.12427601406683797,0.12427601406683797,0.015444527672340908
624,NH1732,N,0.0014858841010401188,0.03863298662704309,2.9242628580675003,10.137993709720446,6.526949304061202,5.776048495307874,85,28,7,2.9860615730285645,-0.06179871496106415,0.06179871496106415,0.003819081170838854
625,NH1733,L,0.08172362555720654,0.03789004457652303,2.632047236741875,8.097291759373288,4.4915392416503455,3.818506017024582,37,11,1,2.863987684249878,-0.2319404475080029,0.2319404475080029,0.053796371190212654
626,NH1734,N,0.038261515601783064,0.03863298662704309,3.0625282613649993,9.411071841063922,6.9462755527196,5.151166678479764,42,11,5,3.02780818939209,0.034720071972909494,0.034720071972909494,0.0012054833978040155
627,NH1744,N,0.0003714710252600297,0.03937592867756315,2.7187532601002786,5.506326460857923,3.9107647604969102,3.490571580714838,93,8,1,2.730756998062134,-0.012003737961855165,0.012003737961855165,0.0001440897250568828
628,NH1745,L,0.0007429420505200594,0.043462109955423475,2.559162946969445,9.467975578566394,5.415253729064904,4.274016604366832,71,8,2,2.7894818782806396,-0.23031893131119485,0.23031893131119485,0.05304681012033089
629,NH1746,N,0.0,0.03566121842496285,2.9451490631305544,7.202520537856429,4.696084533308448,3.881199617758894,101,11,1,2.943864345550537,0.0012847175800172472,0.0012847175800172472,1.650499260405372e-06
630,NH1750,N,0.02897473997028232,0.037518573551263,2.993140595959167,4.353544944909694,3.70522050415821,3.478791665573675,81,10,0,2.8721978664398193,0.12094272951934748,0.12094272951934748,0.014627143823590044
631,NH1752,N,0.029346210995542348,0.034918276374442794,3.0762563636374995,5.808647039955399,4.314036437999773,3.8117347762056126,112,12,2,3.0644686222076416,0.011787741429857945,0.011787741429857945,0.00013895084801718945
632,NH1754,N,0.0003714710252600297,0.04420505200594354,2.7977523131311104,3.5626234732766844,3.4635844245503877,3.3154142383093075,79,10,0,2.7773611545562744,0.020391158574835977,0.020391158574835977,0.0004157993480241068
633,NH1755,N,0.0003714710252600297,0.033432392273402674,2.868438573232777,19.962496086411644,7.42492466871212,5.213823758010699,102,7,2,2.9263319969177246,-0.05789342368494754,0.05789342368494754,0.003351648505964845
634,NH1757,N,0.001114413075780089,0.03231797919762259,2.8736678383836107,4.538264491476295,4.149071910837686,4.032872407145116,173,37,0,2.7476723194122314,0.12599551897137928,0.12599551897137928,0.015874870800867198
635,NH1758,N,0.0029717682020802376,0.04420505200594354,2.7538293484841665,11.496430605482152,5.797552943574843,4.660325401706739,56,10,2,2.8079495429992676,-0.05412019451510108,0.05412019451510108,0.0029289954543523775
636,NH1765,J,0.0007429420505200594,0.036404160475482915,3.146891314395417,5.5985073363866364,4.030388662470166,3.5450638627714626,47,8,1,3.0937530994415283,0.053138214953888596,0.053138214953888596,0.0028236698884856696
637,NH1766,J,0.0018573551263001485,0.034546805349182766,2.774261397727083,12.592169600348395,8.199017964532485,5.882776568055645,98,16,4,2.8762824535369873,-0.10202105580990439,0.10202105580990439,0.010408295828567627
638,NH1767,J,0.0007429420505200594,0.03900445765230312,2.9929210568175,8.358795573392488,4.852206434716128,4.054429002192644,87,12,1,2.917818069458008,0.07510298735949217,0.07510298735949217,0.005640458710320041
639,NH1768,J,0.0003714710252600297,0.03268945022288262,2.818932253787083,3.6605747268011806,3.4021460065847955,3.2139338220826352,108,6,0,2.812253475189209,0.006678778597874135,0.006678778597874135,4.46060835594216e-05
640,NH1769,O,0.0003714710252600297,0.04420505200594354,2.9994482575762498,3.595129715411503,3.403677786474026,3.0928255756009215,43,5,0,3.001652956008911,-0.002204698432661356,0.002204698432661356,4.86069517897944e-06
641,NH1770,O,0.0003714710252600297,0.043462109955423475,3.0840344545449994,3.363888476694117,3.089868915732553,2.8704170706157064,36,3,0,3.0239946842193604,0.06003977032563901,0.06003977032563901,0.0036047740207554822
642,NH1771,O,0.0014858841010401188,0.043833580980683504,3.0430837992420834,3.363888476694117,3.1549463661002384,2.9638363254401545,37,4,0,3.0904552936553955,-0.04737149441331212,0.04737149441331212,0.0022440584829504615
643,NH1772,O,0.0007429420505200594,0.04457652303120357,3.204778238636667,4.538264491476295,3.4485818850340744,3.0644785841171975,41,4,0,3.101524829864502,0.10325340877216505,0.10325340877216505,0.01066126642307181
644,NH1773,O,0.0003714710252600297,0.043833580980683504,3.0746478371216663,14.405116739823312,6.688505282605647,4.8773232549300385,42,7,2,3.018737554550171,0.05591028257149544,0.05591028257149544,0.0031259596972244667
645,NH1774,O,0.0007429420505200594,0.04420505200594354,3.007947106060417,3.625822667061882,3.3504512185631667,3.0437395093635113,25,4,0,3.078629970550537,-0.07068286449012007,0.07068286449012007,0.004996067332528676
646,NH1776,J,0.02897473997028232,0.03194650817236255,2.980085080807223,3.8508615969784574,3.4519447003843142,3.1859470521117075,83,7,0,2.977416753768921,0.0026683270383021096,0.0026683270383021096,7.119969183334108e-06
647,NH1777,J,0.02711738484398217,0.031203566121842496,3.01455415909125,6.512535442195665,4.0635636864568365,3.316915936640997,66,3,1,3.088651418685913,-0.07409725959466318,0.07409725959466318,0.005490403879438904
648,NH1778,J,0.0274888558692422,0.030460624071322436,2.758398689393333,5.129670793413908,4.672514599923149,4.0591384515991225,86,12,1,2.8340203762054443,-0.07562168681211112,0.07562168681211112,0.005718639516309021
649,NH1779,J,0.02786032689450223,0.03417533432392273,2.7614538989908333,5.127404952129016,3.8138985728230295,3.373039691465388,78,8,1,2.8555755615234375,-0.09412166253260423,0.09412166253260423,0.008858887357901435
650,NH1780,J,0.02711738484398217,0.036404160475482915,2.6930897878783333,5.127404952129016,4.241031668195257,3.579820857923335,76,7,1,2.785656452178955,-0.09256666430062177,0.09256666430062177,0.008568587339744005
651,NH1781,J,0.02786032689450223,0.03194650817236255,3.201655295454167,4.353544944909694,3.3952047813534945,2.962019002702145,64,2,0,2.9300127029418945,0.2716425925122725,0.2716425925122725,0.07378969806678853
652,NH1782,J,0.0274888558692422,0.02488855869242199,3.008942829544999,5.841877776185768,4.322880976258737,3.50056403724653,71,4,1,2.9409611225128174,0.06798170703218176,0.06798170703218176,0.004621512491009391
653,NH1783,J,0.02823179791976226,0.03528974739970282,3.2464855959600003,4.672962738401775,3.812645073766666,3.5250397320971225,78,10,0,3.095611810684204,0.1508737852757962,0.1508737852757962,0.022762899083447058
654,NH1784,N,0.0003714710252600297,0.03863298662704309,3.1749845909087493,5.808647039955399,4.393643189865492,3.835586702535809,53,13,2,3.1309852600097656,0.04399933089898367,0.04399933089898367,0.001935941119558259
655,NH1785,N,0.002228826151560178,0.03937592867756315,3.0303871742425006,3.948736849872015,3.4638917010246937,3.3319444759070365,53,14,0,3.165964365005493,-0.13557719076299257,0.13557719076299257,0.01838117465518488
656,NH1787,O,0.0003714710252600297,0.034546805349182766,3.123567117424167,3.948736849872015,3.505665941642166,3.3165824693107298,44,12,0,3.215970754623413,-0.09240363719924627,0.09240363719924627,0.008538432167649929
657,NH1788,O,0.0018573551263001485,0.03231797919762259,3.068357560605417,8.69235323896324,5.543418886803795,4.401713535207442,54,14,3,2.9007692337036133,0.1675883269018037,0.1675883269018037,0.02808584731374582
658,NH1789,J,0.0007429420505200594,0.05274888558692422,2.9286468459597224,4.805430820677384,4.062193720476205,3.5298755581907306,41,6,0,2.9317965507507324,-0.003149704791010066,0.003149704791010066,9.920640270511765e-06
659,NH1790,J,0.0018573551263001485,0.03937592867756315,2.8337587954544445,7.225043360731849,4.655384038514953,3.8555643055472615,70,7,2,2.817603349685669,0.01615544576877559,0.01615544576877559,0.00026099842798784907
660,NH1791,J,0.0003714710252600297,0.04717682020802377,3.113605141414166,3.705256827870188,3.221209536698442,2.871072500201942,34,3,0,3.1432762145996094,-0.029671073185443486,0.029671073185443486,0.0008803725839759435
661,NH1792,J,0.002600297176820208,0.04049034175334324,2.9300635050505566,5.5985073363866364,3.6599657730255912,3.3429445313928157,44,8,1,2.88710618019104,0.04295732485951653,0.04295732485951653,0.001845331759086037
662,NH1793,J,0.0014858841010401188,0.030832095096582468,2.960229969697221,5.444463030463145,3.8982260888996323,3.4794919988528443,38,9,1,2.908808708190918,0.05142126150630322,0.05142126150630322,0.002644146134899621
663,NH1794,J,0.0007429420505200594,0.030089153046062408,2.8837655101011124,6.408986859122152,4.375701678408113,3.7209847753322043,43,10,2,2.836298704147339,0.047466805953773505,0.047466805953773505,0.002253097667453188
664,NH1795,J,0.0007429420505200594,0.04420505200594354,2.9566671212122224,5.637020664582207,4.570706455680541,4.2824165291321235,56,24,1,2.877761125564575,0.07890599564764722,0.07890599564764722,0.0062261561491465224
665,NH1796,J,0.0007429420505200594,0.036404160475482915,3.072160527777222,5.637020664582207,3.623614297754012,3.3046298041174667,38,7,1,3.099834442138672,-0.027673914361449725,0.027673914361449725,0.0007658455360848534
666,NH1797,J,0.0018573551263001485,0.031203566121842496,2.849835247475,5.675533992777778,4.002572593795024,3.5278826557638028,33,9,1,2.894195795059204,-0.044360547584203935,0.044360547584203935,0.0019678581819704217
667,NH1799,O,0.02823179791976226,0.03231797919762259,2.8961089031301643,4.353544944909694,3.350316440703505,3.063848313884613,82,2,0,2.857964515686035,0.03814438744412918,0.03814438744412918,0.0014549942934878398
668,NH1800,N,0.02711738484398217,0.02897473997028232,2.9398054747483333,6.4309493076379045,4.635416709595185,3.9648379384488592,81,11,1,2.71193265914917,0.2278728155991634,0.2278728155991634,0.05192602008909032
