row_index,ID,Tool,missing_rate,zero_rate,y_true,y_pred,residual,absolute_error,squared_error,error_percentile,hard_sample
702,NH1835,O,0.002600297176820208,0.03528974739970282,1.6142395746208331,2.8999783992767334,-1.2857388246559003,1.2857388246559003,1.6531243252275358,1.0,True
703,NH1836,L,0.001114413075780089,0.04309063893016345,2.9368110719699994,2.806612730026245,0.13019834194375424,0.13019834194375424,0.016951608244902754,0.8075,False
704,NH1837,M,0.002600297176820208,0.03714710252600297,2.8521571136358332,2.8527424335479736,-0.0005853199121403918,0.0005853199121403918,3.42599399548036e-07,0.0125,False
705,NH1838,O,0.0007429420505200594,0.02563150074294205,2.8414712916666662,2.8704471588134766,-0.02897586714681033,0.02897586714681033,0.0008396008769096022,0.25,False
706,NH1839,N,0.0014858841010401188,0.03863298662704309,2.7466042613633332,2.792215347290039,-0.04561108592670582,0.04561108592670582,0.0020803711594133416,0.40375,False
707,NH1840,J,0.0274888558692422,0.0338038632986627,2.874379613635833,2.833916425704956,0.040463187930877,0.040463187930877,0.00163726957752947,0.36625,False
708,NH1841,J,0.02711738484398217,0.02600297176820208,2.8665584999991673,2.840874671936035,0.025683828063132186,0.025683828063132186,0.0006596590239765364,0.21875,False
709,NH1842,J,0.02823179791976226,0.029717682020802376,2.87035814015125,2.8346989154815674,0.03565922466968274,0.03565922466968274,0.0012715803040429104,0.31125,False
710,NH1843,N,0.02823179791976226,0.03231797919762259,2.7602009621225,2.9196951389312744,-0.1594941768087743,0.1594941768087743,0.025438392435908563,0.89375,False
711,NH1844,O,0.02711738484398217,0.02711738484398217,2.8990067462116658,2.9332475662231445,-0.03424082001147877,0.03424082001147877,0.0011724337550584848,0.29125,False
712,NH1845,O,0.02711738484398217,0.02674591381872214,2.8713014015145832,3.006781578063965,-0.1354801765493816,0.1354801765493816,0.018354878237851608,0.8225,False
713,NH1846,O,0.002228826151560178,0.03900445765230312,2.6601665732322215,2.698258399963379,-0.03809182673115741,0.03809182673115741,0.001450987263716518,0.34375,False
714,NH1847,O,0.001114413075780089,0.030832095096582468,2.6349156792933326,2.7069308757781982,-0.07201519648486565,0.07201519648486565,0.005186188524753806,0.57375,False
715,NH1848,O,0.0014858841010401188,0.03863298662704309,2.5659426136366656,2.8417320251464844,-0.2757894115098187,0.2757894115098187,0.07605979950093214,0.9875,True
716,NH1851,O,0.002228826151560178,0.03566121842496285,2.747714659090833,2.811354398727417,-0.0636397396365842,0.0636397396365842,0.004050016461012227,0.51375,False
717,NH1852,O,0.002228826151560178,0.038261515601783064,2.7962288712124996,2.825730562210083,-0.029501690997583374,0.029501690997583374,0.0008703497717168919,0.25125,False
718,NH1853,O,0.0014858841010401188,0.030460624071322436,2.638273719695417,2.7767157554626465,-0.13844203576722958,0.13844203576722958,0.01916619726737487,0.83375,False
719,NH1854,J,0.0003714710252600297,0.031203566121842496,3.230940229798056,3.28662109375,-0.05568086395194394,0.05568086395194394,0.00310035861043489,0.46625,False
720,NH1855,J,0.001114413075780089,0.03417533432392273,3.0071051666666664,2.963026523590088,0.044078643076578494,0.044078643076578494,0.0019429267754724011,0.3925,False
721,NH1856,J,0.002600297176820208,0.030832095096582468,2.6143279836063944,3.0473575592041016,-0.43302957559770716,0.43302957559770716,0.18751461334233038,0.99875,True
722,NH1857,J,0.0014858841010401188,0.0338038632986627,2.542369007576389,2.8397176265716553,-0.2973486189952661,0.2973486189952661,0.08841620121839193,0.9925,True
723,NH1858,J,0.0014858841010401188,0.03789004457652303,2.962446318182917,2.9624061584472656,4.015973565119069e-05,4.015973565119069e-05,1.6128043675735162e-09,0.0025,False
724,NH1859,J,0.0014858841010401188,0.029717682020802376,2.93402264015125,2.9855704307556152,-0.05154779060436532,0.05154779060436532,0.0026571747161914933,0.43875,False
725,NH1860,J,0.0029717682020802376,0.031203566121842496,3.2950815606061115,3.060936212539673,0.2341453480664386,0.2341453480664386,0.054824044021153685,0.97,True
726,NH1861,J,0.001114413075780089,0.033432392273402674,2.9741623308077783,2.9656124114990234,0.008549919308754816,0.008549919308754816,7.310112018621844e-05,0.08125,False
727,NH1862,O,0.0014858841010401188,0.03231797919762259,3.2410290732322222,3.2685232162475586,-0.02749414301533637,0.02749414301533637,0.0007559279001477697,0.23625,False
728,NH1863,N,0.0007429420505200594,0.034546805349182766,2.8970417272727773,2.94401478767395,-0.046973060401172884,0.046973060401172884,0.002206468403452236,0.4125,False
729,NH1864,O,0.002600297176820208,0.03194650817236255,2.9720060656563896,2.928774833679199,0.043231231977190365,0.043231231977190365,0.0018689394182656467,0.38375,False
730,NH1865,O,0.03677563150074294,0.02674591381872214,2.960540078282778,2.87043833732605,0.09010174095672818,0.09010174095672818,0.008118323723433348,0.6725,False
731,NH1866,N,0.03566121842496285,0.037518573551263,2.380365381313055,2.68550443649292,-0.3051390551798647,0.3051390551798647,0.09310984299606052,0.99375,True
732,NH1867,O,0.03714710252600297,0.031203566121842496,2.8067165050500003,2.7347259521484375,0.07199055290156275,0.07199055290156275,0.005182639707072705,0.5725,False
733,NH1868,J,0.001114413075780089,0.03900445765230312,3.0244165656569444,2.9958126544952393,0.02860391116170513,0.02860391116170513,0.0008181837337467194,0.24625,False
734,NH1869,J,0.001114413075780089,0.0338038632986627,3.088743020202778,3.0541675090789795,0.03457551112379864,0.03457551112379864,0.0011954659694719237,0.29375,False
735,NH1870,J,0.0007429420505200594,0.036404160475482915,2.7013262929288895,2.8030953407287598,-0.10176904779987028,0.10176904779987028,0.010356939090092282,0.72,False
736,NH1871,J,0.0003714710252600297,0.034918276374442794,2.854200143939445,2.8759639263153076,-0.02176378237586274,0.02176378237586274,0.0004736622233039136,0.185,False
737,NH1872,J,0.001114413075780089,0.03528974739970282,2.942174520202223,2.9206550121307373,0.021519508071485838,0.021519508071485838,0.00046308922763874414,0.1825,False
738,NH1873,J,0.0003714710252600297,0.034918276374442794,3.0056338358586103,2.9027185440063477,0.10291529185226267,0.10291529185226267,0.010591557297036402,0.7275,False
739,NH1874,M,0.004457652303120356,0.036404160475482915,2.994959267676389,2.940054416656494,0.05490485101989506,0.05490485101989506,0.003014542665516872,0.4625,False
740,NH1875,O,0.001114413075780089,0.03528974739970282,2.9547060252525004,2.980318069458008,-0.025612044205507445,0.025612044205507445,0.0006559768083848675,0.2175,False
741,NH1876,N,0.0014858841010401188,0.02711738484398217,2.9141102474752776,2.860388994216919,0.05372125325835864,0.05372125325835864,0.0028859730516487083,0.4575,False
742,NH1877,M,0.001114413075780089,0.034918276374442794,2.7871418661619445,2.7328391075134277,0.05430275864851675,0.05430275864851675,0.00294878959683906,0.46,False
743,NH1878,N,0.0014858841010401188,0.033060921248142645,2.881115969696111,2.887247085571289,-0.006131115875178228,0.006131115875178228,3.7590581874862486e-05,0.05375,False
744,NH1879,M,0.0007429420505200594,0.034546805349182766,2.7095501969699995,2.8764514923095703,-0.16690129533957077,0.16690129533957077,0.027856042386026625,0.9075,True
745,NH1880,L,0.02823179791976226,0.037518573551263,2.8977145909094437,2.8418030738830566,0.05591151702638708,0.05591151702638708,0.0031260977361919724,0.4675,False
746,NH1881,O,0.028603268945022287,0.03714710252600297,3.0694516515147225,3.118117094039917,-0.04866544252519445,0.04866544252519445,0.002368325296173004,0.42,False
747,NH1882,L,0.0274888558692422,0.03566121842496285,3.1094892235862153,3.023610830307007,0.08587839327920843,0.08587839327920843,0.007375098432218392,0.65625,False
748,NH1883,O,0.0274888558692422,0.03863298662704309,3.145264628787778,2.9135193824768066,0.23174524631097126,0.23174524631097126,0.05370585918773274,0.9675,True
749,NH1884,L,0.0274888558692422,0.0338038632986627,3.180182585858889,3.0133724212646484,0.16681016459424036,0.16681016459424036,0.02782563101195756,0.90625,True
750,NH1885,O,0.02786032689450223,0.03677563150074294,3.093912742424167,3.0895674228668213,0.004345319557345739,0.004345319557345739,1.8881802055451373e-05,0.0425,False
751,NH1886,M,0.0018573551263001485,0.03268945022288262,2.939886005050278,2.8958022594451904,0.04408374560508754,0.04408374560508754,0.0019433766265740753,0.39375,False
752,NH1887,O,0.0014858841010401188,0.034918276374442794,2.731580166666667,2.8797762393951416,-0.1481960727284748,0.1481960727284748,0.02196207597214339,0.85625,False
753,NH1888,L,0.001114413075780089,0.038261515601783064,2.8290362626252783,2.792447805404663,0.03658845722061521,0.03658845722061521,0.0013387152017847895,0.3225,False
754,NH1889,J,0.0007429420505200594,0.0274888558692422,2.7347963308080554,2.7783923149108887,-0.043595984102833274,0.043595984102833274,0.0019006098298944916,0.385,False
755,NH1890,J,0.001114413075780089,0.03677563150074294,2.724288702020557,2.6530508995056152,0.0712378025149416,0.0712378025149416,0.00507482450715782,0.56625,False
756,NH1891,J,0.001114413075780089,0.033060921248142645,2.8633116767680553,2.8425920009613037,0.020719675806751603,0.020719675806751603,0.0004293049655368877,0.17625,False
757,NH1892,N,0.002600297176820208,0.04086181277860327,2.857573138888055,2.7759838104248047,0.08158932846325051,0.08158932846325051,0.00665681851908418,0.63375,False
758,NH1893,M,0.001114413075780089,0.034546805349182766,2.7234406489902776,2.765288829803467,-0.041848180813189195,0.041848180813189195,0.0017512702373733762,0.3775,False
759,NH1894,O,0.001114413075780089,0.03900445765230312,3.029373813131944,2.918318033218384,0.1110557799135603,0.1110557799135603,0.012333386252209144,0.7575,False
760,NH1895,M,0.02711738484398217,0.03603268945022288,2.993994939392917,3.003192186355591,-0.009197246962673766,0.009197246962673766,8.458935169241182e-05,0.08625,False
761,NH1896,L,0.028603268945022287,0.029717682020802376,3.098168814394583,3.058983325958252,0.039185488436331184,0.039185488436331184,0.001535502503993845,0.355,False
762,NH1897,O,0.02786032689450223,0.03268945022288262,3.4524270227275,3.2191884517669678,0.23323857096053224,0.23323857096053224,0.05440023098371123,0.96875,True
763,NH1898,M,0.02711738484398217,0.029346210995542348,2.9688397462108327,2.9046716690063477,0.06416807720448503,0.06416807720448503,0.004117542132120751,0.52,False
764,NH1899,O,0.02786032689450223,0.02897473997028232,3.144453011363333,2.974335193634033,0.17011781772929968,0.17011781772929968,0.02894007190897923,0.91625,True
765,NH1900,M,0.02711738484398217,0.029346210995542348,2.9686246174241666,3.015876531600952,-0.04725191417678554,0.04725191417678554,0.002232743393370306,0.415,False
766,NH1901,O,0.02823179791976226,0.02823179791976226,3.157630246211667,3.1044154167175293,0.053214829494137916,0.053214829494137916,0.002831818078090171,0.45,False
767,NH1902,L,0.02786032689450223,0.03566121842496285,3.051669253787917,2.891639471054077,0.16002978273383972,0.16002978273383972,0.025609531361839945,0.895,False
768,NH1903,L,0.028603268945022287,0.02786032689450223,3.0322009696975005,3.0003583431243896,0.03184262657311088,0.03184262657311088,0.0010139528670745869,0.27,False
769,NH1904,M,0.0007429420505200594,0.03714710252600297,2.7241102272730555,2.784553050994873,-0.06044282372181753,0.06044282372181753,0.003653334939466708,0.49625,False
770,NH1905,L,0.0014858841010401188,0.04011887072808321,2.746016212121389,2.598219394683838,0.14779681743755102,0.14779681743755102,0.021843899244668785,0.85375,False
771,NH1906,J,0.0274888558692422,0.03937592867756315,2.7964260378791668,2.833127975463867,-0.03670193758470042,0.03670193758470042,0.0013470322224712452,0.325,False
772,NH1912,N,0.0,0.04086181277860327,2.5437110277763884,2.5770740509033203,-0.03336302312693196,0.03336302312693196,0.0011130913121681965,0.28,False
773,NH1913,L,0.0007429420505200594,0.033432392273402674,2.746056801515166,2.7769522666931152,-0.030895465177949166,0.030895465177949166,0.0009545297685618695,0.26,False
774,NH1914,O,0.0007429420505200594,0.03974739970282318,2.5260578863641667,2.6742818355560303,-0.14822394919186355,0.14822394919186355,0.021970339114032147,0.8575,False
775,NH1915,L,0.0007429420505200594,0.03714710252600297,2.79499519318125,2.721116065979004,0.07387912720224588,0.07387912720224588,0.0054581254361656265,0.5825,False
776,NH1915,N,0.0014858841010401188,0.11218424962852898,2.79499519318125,2.692711114883423,0.10228407829782693,0.10228407829782693,0.01046203267323599,0.72375,False
777,NH1916,L,0.0007429420505200594,0.03714710252600297,2.4743899356062498,2.715214729309082,-0.24082479370283227,0.24082479370283227,0.05799658126201172,0.9775,True
778,NH1918,J,0.02823179791976226,0.03417533432392273,3.1180686818183343,2.991549015045166,0.12651966677316828,0.12651966677316828,0.016007226080393542,0.80125,False
779,NH1919,J,0.0274888558692422,0.028603268945022287,3.080316560607499,2.9643142223358154,0.11600233827168349,0.11600233827168349,0.013456542484498084,0.775,False
780,NH1920,J,0.02823179791976226,0.02451708766716196,3.074781935605833,3.074765682220459,1.6253385374032092e-05,1.6253385374032092e-05,2.6417253611680033e-10,0.00125,False
781,NH1921,J,0.0274888558692422,0.030089153046062408,3.0350634280308326,3.0502817630767822,-0.015218335045949605,0.015218335045949605,0.00023159772157077795,0.12875,False
782,NH1922,J,0.02897473997028232,0.02786032689450223,3.0634608787883337,3.171893358230591,-0.10843247944225709,0.10843247944225709,0.011757602597995506,0.75,False
783,NH1923,J,0.02823179791976226,0.02897473997028232,3.1264781780304163,3.126804828643799,-0.00032665061338255086,0.00032665061338255086,1.0670062322319671e-07,0.00625,False
784,NH1924,J,0.0274888558692422,0.02711738484398217,3.056521689394167,3.176826000213623,-0.12030431081945592,0.12030431081945592,0.014473127201744257,0.79125,False
785,NH1925,J,0.028603268945022287,0.02897473997028232,3.265213636364166,3.0976879596710205,0.16752567669314544,0.16752567669314544,0.028064852351496295,0.91,True
786,NH1926,J,0.02786032689450223,0.02786032689450223,3.3058413598475007,3.1640703678131104,0.14177099203439036,0.14177099203439036,0.020099014182415175,0.8425,False
787,NH1927,J,0.0014858841010401188,0.03231797919762259,2.8397461098491656,2.701408863067627,0.1383372467815387,0.1383372467815387,0.019137193847096338,0.8325,False
788,NH1928,J,0.002228826151560178,0.033060921248142645,2.5245502537879165,2.87532114982605,-0.3507708960381333,0.3507708960381333,0.1230402215073949,0.99625,True
789,NH1929,J,0.001114413075780089,0.034918276374442794,2.7255756818183334,2.72857403755188,-0.002998355733546454,0.002998355733546454,8.990137104890894e-06,0.02375,False
790,NH1930,J,0.001114413075780089,0.033060921248142645,2.7980310681816665,2.74637770652771,0.05165336165395651,0.05165336165395651,0.0026680697701544245,0.44,False
791,NH1934,L,0.0274888558692422,0.0412332838038633,2.8276744242425,2.7503137588500977,0.07736066539240216,0.07736066539240216,0.00598467254995521,0.6025,False
792,NH1935,O,0.030089153046062408,0.03194650817236255,2.9520165227275004,2.7452569007873535,0.20675962194014685,0.20675962194014685,0.04274954126483246,0.9575,True
793,NH1936,L,0.02786032689450223,0.04049034175334324,2.8923221287880567,2.8437676429748535,0.04855448581320321,0.04855448581320321,0.0023575380925845517,0.41875,False
794,NH1937,L,0.0014858841010401188,0.033432392273402674,2.6368848844695836,2.7549984455108643,-0.11811356104128068,0.11811356104128068,0.013950813301852338,0.78625,False
795,NH1938,N,0.0007429420505200594,0.02823179791976226,2.5318498636364577,2.7952163219451904,-0.26336645830873273,0.26336645830873273,0.06936189136208545,0.985,True
796,NH1939,L,0.0018573551263001485,0.029717682020802376,2.74553563447,2.7774477005004883,-0.03191206603048835,0.03191206603048835,0.0010183799583342486,0.2725,False
797,NH1940,N,0.0007429420505200594,0.029346210995542348,2.7288744848485424,2.791480302810669,-0.0626058179621265,0.0626058179621265,0.003919488442706921,0.50625,False
798,NH1941,L,0.0007429420505200594,0.028603268945022287,2.890727479167292,2.849837303161621,0.04089017600567102,0.04089017600567102,0.001672006493774754,0.37375,False
799,NH1942,N,0.0018573551263001485,0.029717682020802376,2.826486689394166,2.8511688709259033,-0.024682181531737513,0.024682181531737513,0.0006092100851656444,0.2075,False
