ID,Tool,row_index,fold,y_true,y_pred,residual,absolute_residual,rank,feature,value,z_score,abs_z_score,operation
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,4,311X75,8.7,5.254404616070454,5.254404616070454,311
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,5,311X72,9.1,5.155487653667658,5.155487653667658,311
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,6,311X209,5.32,-4.992894937018001,4.992894937018001,311
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,7,311X73,9.1,4.837870062917101,4.837870062917101,311
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,8,311X74,9.8,4.66788161813205,4.66788161813205,311
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,9,311X199,181.0,4.62519285800261,4.62519285800261,311
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,10,420X28,9999.0,4.172724386675407,4.172724386675407,420
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,11,311X210,5.4,-4.163255058199648,4.163255058199648,311
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,12,311X208,5.4,-4.111833059757472,4.111833059757472,311
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,13,311X212,5.4,-4.107434559671912,4.107434559671912,311
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,14,750X285,4.46,4.090320539882972,4.090320539882972,750
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,15,750X252,4.48,4.0528438627972685,4.0528438627972685,750
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,16,750X274,4.461,4.019383436643311,4.019383436643311,750
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,17,750X241,4.449,4.010672552349964,4.010672552349964,750
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,18,750X263,4.472,4.004325261260178,4.004325261260178,750
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,19,750X296,4.398,3.938597367317149,3.938597367317149,750
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,20,340X108,44065.0,3.9380516082958814,3.9380516082958814,340
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,21,340X109,30926.0,-3.929681833104395,3.929681833104395,340
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,22,340X57,-1.0,-3.8332308058043054,3.8332308058043054,340
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,23,750X230,4.408,3.8153326263179532,3.8153326263179532,750
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,24,750X307,4.331,3.7409485222422325,3.7409485222422325,750
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,25,311X197,13.99,-3.716140110729367,3.716140110729367,311
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,26,750X219,4.464,3.705457103348341,3.705457103348341,750
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,27,750X318,4.352,3.6861831229099007,3.6861831229099007,750
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,28,750X337,4.31,3.5620469573869338,3.5620469573869338,750
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,29,311X70,6.6,3.5189898325689146,3.5189898325689146,311
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,30,750X198,4.432,3.4845743787966628,3.4845743787966628,750
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,1,360X712,5.0,6.242805146785787,6.242805146785787,360
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,2,520X167,90.4,5.008466636722648,5.008466636722648,520
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,3,420X122,0.0,-4.805430820677384,4.805430820677384,420
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,4,520X166,90.2,4.4799709466029345,4.4799709466029345,520
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,5,750X261,0.8,-4.3003407027925595,4.3003407027925595,750
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,6,750X115,24.92,-4.135979642405758,4.135979642405758,750
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,7,750X659,0.49,-3.864079987738274,3.864079987738274,750
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,8,340X145,14997.0,-3.820245308386716,3.820245308386716,340
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,9,750X294,31.0,-3.6007080781441254,3.6007080781441254,750
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,10,312X785,98.7,-3.4120095680821647,3.4120095680821647,312
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,11,312X778,98.6,-3.3985382848079553,3.3985382848079553,312
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,12,312X784,98.7,-3.3713106261558914,3.3713106261558914,312
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,13,312X777,98.6,-3.3589633396602148,3.3589633396602148,312
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,14,750X853,1.8,-3.350385559999155,3.350385559999155,750
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,15,312X789,98.5,-3.3429967882336022,3.3429967882336022,312
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,16,312X783,98.7,-3.3395041197450697,3.3395041197450697,312
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,17,210X109,0.1,3.332763208819463,3.332763208819463,210
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,18,400X136,0.1,3.330457489616566,3.330457489616566,400
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,19,312X791,98.6,-3.330099138775728,3.330099138775728,312
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,20,312X779,98.7,-3.3104758943511916,3.3104758943511916,312
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,21,312X782,98.7,-3.300592266256895,3.300592266256895,312
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,22,312X788,98.5,-3.2974358169655553,3.2974358169655553,312
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,23,312X776,98.6,-3.2961665262738995,3.2961665262738995,312
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,24,312X792,98.6,-3.274748002311285,3.274748002311285,312
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,25,312X790,98.6,-3.259650320332966,3.259650320332966,312
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,26,312X780,98.7,-3.251779842765044,3.251779842765044,312
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,27,312X786,98.8,-3.1959719139630294,3.1959719139630294,312
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,28,311X146,0.0,3.1912938525282364,3.1912938525282364,311
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,29,312X580,3001.0,-3.040272692117911,3.040272692117911,312
NH1352,N,323,1,2.7900420984851406,3.033477306365967,-0.24343520788082618,0.24343520788082618,30,312X189,3.5,2.957220390675078,2.957220390675078,312
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,1,220X6,-2.007051,-11.290604218576483,11.290604218576483,220
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,2,220X5,-4.039729,-11.054176063394829,11.054176063394829,220
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,3,220X12,-4.985594,-9.466940682505681,9.466940682505681,220
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,4,340X133,74.0,9.135198059577052,9.135198059577052,340
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,5,340X125,43.0,8.376556068564678,8.376556068564678,340
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,6,520X376,6.3,-8.097291759373288,8.097291759373288,520
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,7,220X13,-3.23352,-7.534484287480152,7.534484287480152,220
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,8,310X107,6.362129,5.9516530170331166,5.9516530170331166,310
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,9,210X228,3.3,5.947678375484653,5.947678375484653,210
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,10,310X6,-4.503178,-5.67215680489422,5.67215680489422,310
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,11,210X12,2.566,5.439136808782275,5.439136808782275,210
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,12,310X5,-5.35446,-5.2633223453088505,5.2633223453088505,310
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,13,310X13,-4.399136,-4.915568422324419,4.915568422324419,310
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,14,340X149,66.0,-4.914852337774451,4.914852337774451,340
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,15,340X147,65.0,-4.897379382778852,4.897379382778852,340
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,16,340X151,60.0,-4.856228912450773,4.856228912450773,340
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,17,310X103,7.255365,4.576751557595669,4.576751557595669,310
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,18,310X12,-5.539651,-4.5592870441992215,4.5592870441992215,310
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,19,220X122,6.35731,4.557057676057291,4.557057676057291,220
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,20,210X107,2.9,4.451286851769546,4.451286851769546,210
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,21,340X108,46070.0,4.367950799696107,4.367950799696107,340
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,22,340X20,3006.0,4.243247785472921,4.243247785472921,340
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,23,340X110,7.0,3.955639434191815,3.955639434191815,340
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,24,310X162,0.232323,3.948736849872015,3.948736849872015,310
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,25,310X99,8.85212,3.910603363376403,3.910603363376403,310
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,26,340X109,31995.0,-3.6588089190045308,3.6588089190045308,340
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,27,312X448,9.8,-3.500207033214266,3.500207033214266,312
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,28,210X230,4.0,3.4958692858483413,3.4958692858483413,210
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,29,340X10,108.0,3.468141124143872,3.468141124143872,340
NH1664,M,584,2,2.5381910833333334,2.7815496921539307,-0.24335860882059723,0.24335860882059723,30,310X43,-2.0,3.3909305872399567,3.3909305872399567,310
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,1,210X80,1.0,5.808647039955399,5.808647039955399,210
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,2,210X214,3.0,5.096792098155824,5.096792098155824,210
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,3,310X152,-0.26979,-3.5918123601566414,3.5918123601566414,310
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,4,312X214,54.3,3.4674624226701254,3.4674624226701254,312
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,5,210X109,0.1,3.332763208819463,3.332763208819463,210
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,6,340X143,15007.0,2.993049845098328,2.993049845098328,340
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,7,400X16,31.3,2.8773725486314214,2.8773725486314214,400
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,8,310X155,-0.09645,-2.7593030345778917,2.7593030345778917,310
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,9,310X180,0.055713,2.6000234508435978,2.6000234508435978,310
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,10,400X151,0.0,2.5711425105434755,2.5711425105434755,400
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,11,400X38,113.0,2.5366741645301967,2.5366741645301967,400
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,12,340X13,261.0,2.422860471519106,2.422860471519106,340
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,13,340X11,257.0,2.3043792064875883,2.3043792064875883,340
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,14,312X696,3062.0,2.28606532778004,2.28606532778004,312
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,15,340X15,248.0,2.2657216121666353,2.2657216121666353,340
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,16,210X105,1.5,2.217133373878963,2.217133373878963,210
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,17,310X148,-0.300773,-2.2027228834339616,2.2027228834339616,310
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,18,210X186,36259.8,-2.117896486854157,2.117896486854157,210
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,19,310X201,-0.058091,-2.0952698495190605,2.0952698495190605,310
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,20,312X215,43.8,2.085586324352305,2.085586324352305,312
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,21,312X210,47.3,2.075197910959499,2.075197910959499,312
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,22,310X151,-0.381209,-2.0701381869125357,2.0701381869125357,310
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,23,312X486,24.0,2.0638936453955643,2.0638936453955643,312
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,24,312X474,25.0,2.0400887159183276,2.0400887159183276,312
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,25,400X133,-0.1,-2.03864874602699,2.03864874602699,400
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,26,420X35,227.0,2.0242060486919375,2.0242060486919375,420
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,27,420X34,227.0,2.0161722517986727,2.0161722517986727,420
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,28,420X37,227.0,2.0105208351914996,2.0105208351914996,420
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,29,420X38,227.0,2.008208617406911,2.008208617406911,420
NH1302,N,280,3,3.014583128788751,2.7735753059387207,0.24100782285003008,0.24100782285003008,30,420X228,114.0,1.968718922369986,1.968718922369986,420
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,1,420X146,1.61,5.793658056246768,5.793658056246768,420
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,2,420X133,0.1,5.793658056246622,5.793658056246622,420
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,3,210X99,0.09,5.745972078304932,5.745972078304932,210
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,4,210X97,0.09,5.614866738323963,5.614866738323963,210
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,5,420X148,1.61,5.156377324085503,5.156377324085503,420
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,6,420X144,1.61,5.0715991008311905,5.0715991008311905,420
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,7,210X98,0.12,4.161192218566317,4.161192218566317,210
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,8,ERROR:#N/A_11,54.0,3.662610721826705,3.662610721826705,UNKNOWN
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,9,344X221,3372.0,-3.5677822241604478,3.5677822241604478,344
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,10,344X158,4087.0,3.535168800131422,3.535168800131422,344
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,11,344X208,41.0,3.4989120364725506,3.4989120364725506,344
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,12,344X114,1204.0,3.4910865736822605,3.4910865736822605,344
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,13,344X87,2.0,-3.4822515946189982,3.4822515946189982,344
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,14,344X112,1199.0,3.4822225497872963,3.4822225497872963,344
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,15,344X105,802.0,3.4816579914730577,3.4816579914730577,344
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,16,344X103,799.0,3.481446947653814,3.481446947653814,344
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,17,344X85,1.0,-3.4793102657824315,3.4793102657824315,344
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,18,344X154,10.0,-3.4784494614321635,3.4784494614321635,344
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,19,ERROR:#N/A_16,5.0,3.478449461432163,3.478449461432163,UNKNOWN
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,20,344X119,1200.0,3.4784494614321626,3.4784494614321626,344
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,21,344X172,4000.0,3.4784494614321626,3.4784494614321626,344
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,22,344X92,0.0,-3.4784494614321626,3.4784494614321626,344
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,23,344X110,800.0,3.4784494614321626,3.4784494614321626,344
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,24,344X225,3173.0,-3.477839060546036,3.477839060546036,344
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,25,344X149,10.0,-3.476125074103659,3.476125074103659,344
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,26,344X48,3001.0,-3.452931647692903,3.452931647692903,344
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,27,344X159,3936.0,3.4497394328447655,3.4497394328447655,344
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,28,344X186,871.0,3.4255288119998744,3.4255288119998744,344
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,29,344X150,10.3,-3.399319789044254,3.399319789044254,344
NH1069,O,90,2,3.190142772727084,2.951843738555908,0.2382990341711757,0.2382990341711757,30,ERROR:#N/A_14,3672.0,-3.350520920875715,3.350520920875715,UNKNOWN
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,1,344X27,3020.0,6.512535442195665,6.512535442195665,344
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,2,750X261,0.46,-4.92773705926855,4.92773705926855,750
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,3,750X115,22.34,-4.362657648694828,4.362657648694828,750
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,4,750X294,23.08,-4.288134240770122,4.288134240770122,750
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,5,312X338,-2.0,-4.139315999263954,4.139315999263954,312
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,6,750X659,0.41,-3.9883288054029538,3.9883288054029538,750
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,7,220X218,-0.056237,-3.606091479950111,3.606091479950111,220
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,8,312X525,63.0,2.773566023435833,2.773566023435833,312
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,9,312X753,139.0,2.7627180815726287,2.7627180815726287,312
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,10,312X518,60.0,2.6778734824332417,2.6778734824332417,312
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,11,312X567,402.0,2.6336914915843406,2.6336914915843406,312
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,12,312X565,1026.0,2.627105095316814,2.627105095316814,312
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,13,312X517,72.0,2.6138927018345477,2.6138927018345477,312
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,14,312X754,67.0,2.6022962801533915,2.6022962801533915,312
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,15,312X54,217.0,-2.594952359045114,2.594952359045114,312
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,16,312X524,61.0,2.5926758064564766,2.5926758064564766,312
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,17,312X555,406.0,2.5920172476485766,2.5920172476485766,312
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,18,312X700,2885.0,-2.589518202335257,2.589518202335257,312
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,19,312X523,73.0,2.567239294385208,2.567239294385208,312
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,20,312X553,1063.0,2.566710646113233,2.566710646113233,312
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,21,312X673,3596.0,-2.5580675730219617,2.5580675730219617,312
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,22,312X667,3594.0,-2.556334236052223,2.556334236052223,312
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,23,312X679,3591.0,-2.554855348392239,2.554855348392239,312
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,24,312X559,1075.0,2.546808734931656,2.546808734931656,312
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,25,312X675,3715.0,-2.5452836147066935,2.5452836147066935,312
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,26,312X669,3712.0,-2.544111437790073,2.544111437790073,312
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,27,312X681,3711.0,-2.5419821554048965,2.5419821554048965,312
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,28,312X668,3582.0,-2.529171746190335,2.529171746190335,312
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,29,312X680,3556.0,-2.527607007474789,2.527607007474789,312
NH1291,M,269,5,2.8228221780299996,2.5857250690460205,0.23709710898397907,0.23709710898397907,30,312X674,3592.0,-2.526315949504334,2.526315949504334,312
